metro,pagerank
0,0.12441889564320129
14460,0.030717498324205138
35620,0.02162702499250578
31080,0.017862185173562084
38060,0.014827768573621437
16980,0.01474567627357724
37980,0.014425784842862008
19100,0.013910034277580237
26420,0.013676010012910387
47900,0.013202445523166394
12060,0.012515415839919618
19740,0.0120676194545235
16740,0.01085693295329154
42660,0.009855498321572587
45300,0.009685353048985195
39300,0.009159219597682408
41860,0.008847019470245002
12420,0.008700628054140227
34980,0.008076908494054642
33460,0.007959498183443953
41700,0.0074996113828448875
38900,0.007490065426782358
33100,0.007482347735903706
18140,0.007326122324049087
36740,0.006894715965641116
41740,0.006734793691732088
12580,0.006646811419444768
40900,0.006610276035097174
41180,0.006246832031966137
38300,0.006235537089082637
24860,0.006068076364036356
40140,0.005997279187563484
46060,0.005909368251010771
28140,0.005856044278597105
25540,0.005759028794784188
26900,0.0057289448443662554
11460,0.005394169728426965
39580,0.0052699714177787535
23420,0.0050781857812433225
41620,0.005041143524639435
39340,0.005032959652631805
29820,0.004950579743041651
17140,0.004944747535809172
47260,0.004933611614048887
40060,0.004737817823029314
49340,0.004640514683859914
17900,0.004448321293973099
40380,0.0044317476348539366
16700,0.004389331574165548
10740,0.004307290667457271
33340,0.0042612514426063185
35380,0.004258252075532564
27260,0.004174930647581963
36420,0.004149546754391181
17460,0.0040334531118631795
28940,0.004031918135458724
24660,0.00391780053814593
35300,0.0039121110486836155
24340,0.003910896305860733
19820,0.003873546523457765
41940,0.0038601501383403996
23540,0.003798041866832805
29620,0.0037973242985743652
17820,0.0037590793292533115
11700,0.0035984424907204845
31180,0.0035429698371419916
19380,0.003524830652605337
36540,0.003483767195948005
13820,0.003470076352827635
22660,0.003450935492152425
42200,0.0034177913826128684
29460,0.0033700846937964515
35840,0.003312780185590419
16860,0.003232147820137067
46220,0.003202066638387653
15980,0.0031735196189430857
17780,0.003159620384635384
45780,0.003134209771947191
30700,0.003084594183493519
14260,0.0030737484434129126
12940,0.0030159038038564557
27060,0.003014313651130755
29200,0.003010545206549454
10580,0.0029078229102287687
31340,0.002897887209575263
21660,0.002888890712042421
31140,0.00284159349017691
42020,0.0028331655830022375
16580,0.002831240801029196
43900,0.002825683811851015
48620,0.0028239538968712796
15380,0.002779918851645616
10420,0.0027655642445052887
41540,0.002757970867678492
44300,0.0027491797821175084
38340,0.002743392002574648
38860,0.002726306475278752
37860,0.002713707229522531
22380,0.002674053251674339
29180,0.002663518473389814
20020,0.002658459120645645
28020,0.002654517788314598
19780,0.0026436446510841585
26980,0.0026257125561937925
13980,0.002582648610120429
32820,0.002564005750338556
19660,0.0025208423321190234
46520,0.0024906309439561135
44140,0.0024763169899263415
44060,0.0024335377379725845
34820,0.0023848149800770077
34060,0.0023819671180944535
13380,0.0023681269365387206
44180,0.0023559208661309014
45060,0.0023431215026062783
36100,0.0023420423856179333
36260,0.0022922035565049945
25420,0.0022901751749772295
12540,0.002272014032215268
12220,0.002263174953860532
17860,0.0022282176053061964
10900,0.0022122139685855635
14020,0.0022084037557633523
25060,0.0022028333701452347
32580,0.0022026493993209722
14860,0.0021798547118686575
15540,0.002166204505769924
21340,0.0021622106885840265
44700,0.002161450253839882
12620,0.002142272117693119
27900,0.002126438489313754
22220,0.002125207346438616
23060,0.0021026392046851624
37100,0.0020990707408676105
30780,0.0020892066997274723
37340,0.0020653248403909204
39900,0.002059329354241701
41100,0.002056946527602601
27140,0.0020496879446978856
29940,0.002034080204847043
29540,0.0020340436986802826
24780,0.002030318619355341
42100,0.0019873594171733546
35980,0.001978176679673308
42220,0.00195457826675272
26380,0.001898434147645334
12260,0.001886923759045291
29740,0.0018813307913704228
12700,0.001865632539624581
36500,0.0018634883861537357
22500,0.0018541268793356787
47380,0.001836388406638397
24140,0.0018206635689592835
21500,0.0018177754428261106
39740,0.0018061119979010526
18580,0.0017942486047975207
49660,0.0017828481504594037
33700,0.0017799315084694616
45940,0.0017793610452961199
14010,0.0017790100448238071
49420,0.0017733553763884797
33660,0.0017631792390530587
43340,0.001759142471036332
25860,0.001758440705249325
49700,0.0017492323492416394
38940,0.001747267167472546
34620,0.0017422111439200838
33260,0.0017235862948152235
13140,0.0017187104193651299
24540,0.0017118236119190444
29700,0.0016651029720756855
22180,0.00166145075606938
48900,0.001654513057717358
36980,0.0016461100999511083
27740,0.0016309070744168395
39140,0.0016260151620369253
11260,0.0016196767636744995
49620,0.001615435933628341
17020,0.0015966644153727247
49180,0.0015963409161900031
15940,0.0015926099924524653
13460,0.00158360940464581
15180,0.0015807819140009022
31460,0.0015337954267957733
34940,0.0015323668911702447
46140,0.001517362661243519
33740,0.0015140808029735593
25500,0.0015100942242003597
46700,0.0014990533637255412
48660,0.0014970881706083102
26620,0.0014959930578585445
36220,0.0014841645761529082
33860,0.0014839835248691416
41660,0.0014761886723207072
47300,0.0014608330601332791
40420,0.0014563920504486907
18880,0.0014550518832117578
26140,0.0014441634696602701
34740,0.00144100763783665
30020,0.0014398959385967173
27860,0.001430096859227644
11100,0.0014192316230876782
41500,0.0014082681833016313
17300,0.0014042565179525992
42540,0.0014024419989811967
40220,0.0013982192455496893
20940,0.0013938784623693124
19460,0.0013891025147478504
35660,0.0013849388831222848
44100,0.0013662954936454624
25940,0.0013585812639451125
49740,0.0013497748474911955
45820,0.001346697357122501
44220,0.0013442462193551086
19500,0.0013340544654718445
13900,0.0013248338584133505
25620,0.0013202615874785488
37620,0.0013190963532385453
29100,0.0013064865578686301
34900,0.001304375911112364
47580,0.0013013455345897954
30340,0.0012916480805490976
15500,0.0012879145141167106
13220,0.0012809410128645298
23580,0.0012807233975632379
20100,0.0012647802991455747
32900,0.0012633079308726114
42680,0.0012629318618659702
19300,0.0012559616683802588
31900,0.0012393378801794563
33780,0.001238630443929391
39460,0.0012330186715078665
39820,0.001221310504466045
32780,0.0012096288164432653
14740,0.001209545421286408
40980,0.0012016999804195687
24300,0.0012008314648782729
31700,0.0011921026699604218
36780,0.0011840838948279806
29420,0.0011764784073192735
28100,0.0011691610908817055
11500,0.0011649041211486528
17420,0.001163991436837367
46340,0.0011462112582217405
42140,0.0011435470321388514
21140,0.0011381163414596713
27180,0.001132834980014495
27780,0.0011193193557761595
16620,0.001112044585380572
43100,0.001098949973901706
27100,0.0010905234930053773
27500,0.0010838549797100535
41140,0.001082673344600963
13780,0.0010352958199707578
46540,0.0010158977179277517
27620,0.0010104125871828024
23460,0.0009803741274416453
24020,0.0009675022797905372
41420,0.0009586809805805794
30140,0.0009505501631720827
18700,0.0009450098678552239
39540,0.0009371570968780781
37460,0.0009244107526335242
33140,0.0009194148592840147
40580,0.0009143368703547457
17660,0.0008843979751325379
25260,0.0008653388089429634
48140,0.0008624732439609678
30620,0.0008569904222932298
31860,0.0008414187763619338
20700,0.0008409725980679393
48300,0.0008315398512972229
20740,0.0008275292481898003
34580,0.000817029470926631
12100,0.000800094448868817
39380,0.0007931840450972464
44940,0.0007604390269362274
36140,0.0007597107080713262
16940,0.0007505517667568958
45540,0.0007484620433279854
41060,0.0007071135295560305
15680,0.0006738680075119853
10540,0.0006076317608907444
