metro,pagerank
0,0.14049544986434895
42660,0.01894439841185914
19740,0.01486168694223774
38060,0.014495358938779668
19100,0.014375409017677705
14460,0.013216629104774672
31080,0.012897213156614167
16740,0.012545353542576
26420,0.011727198089579893
45300,0.011311805664995343
35620,0.01083468776056131
41700,0.010819241200515419
12060,0.009944625230355785
12420,0.009573863669820677
29820,0.009317858878621521
38900,0.008577646914366733
16980,0.008316521050359833
47900,0.008263014206483496
36420,0.008230452086221708
26900,0.007991098218288207
33460,0.007878257114090171
37980,0.007856683792912265
33100,0.007815880697400376
40900,0.0075395633317561885
39300,0.007087637890485134
40140,0.006601982226964205
41740,0.006504031962929053
17460,0.00626787632516383
34980,0.006238238374820373
19820,0.006064264237562375
41860,0.005908833536092351
41180,0.005893616008946196
36740,0.005774078449655306
46060,0.005737378108808377
38300,0.0056977442240008416
24860,0.005670556749461135
18140,0.005521530447723382
27260,0.005314634508604749
17140,0.00530352544719309
24660,0.005254174679449068
28140,0.00502905541811071
13820,0.004816195676531173
47260,0.004702028914237184
39340,0.004655507515117537
45780,0.004603125041812764
12580,0.0045588747355861945
39580,0.004478819215351312
41620,0.0044776891255730806
44180,0.004391585636887567
17900,0.004369545131904857
10420,0.004325911039323483
35300,0.004246007903598328
31860,0.0042137739426085325
22220,0.004202453593087364
41940,0.004147655757435972
20020,0.004097722244812193
12940,0.004065045483927569
28940,0.0038606110894938693
23540,0.0037094079941736875
21660,0.0036972544224746296
17820,0.0036890692295141253
29460,0.003682317437110516
42020,0.0036380717175087045
19380,0.003631134486070164
23420,0.0035821811808155984
25540,0.00349713584296284
49340,0.003479955521757121
15540,0.0034689710123737222
35840,0.0034115054038430844
25060,0.0033958386440157712
24340,0.0033940225707196586
31140,0.0033348612687362
23060,0.0033341183504902528
32820,0.0033109279342128524
16700,0.0032988754117470077
25420,0.003291646888017015
14260,0.0032707430768449002
25500,0.00318935154662544
44060,0.00318908955078024
46220,0.0031558853749639572
35380,0.003150456341161228
16860,0.00312239902918597
41540,0.003119379895193913
10740,0.003101467741890435
36540,0.0030810772450860823
33340,0.0030589784612764384
25940,0.0030081284403216633
29540,0.0029871045461518225
33860,0.002941943991966837
48620,0.0029394452286266083
12220,0.0029211424198726356
19660,0.0029144075826801775
34060,0.002892028126768312
12260,0.002876845170537035
37340,0.0028764243567154955
46140,0.0028454871902506684
44700,0.0028406389646605493
15380,0.0028303350600036893
17860,0.002809017448851516
12540,0.002791411508294654
11260,0.002754605785662216
40060,0.0027338739335179356
11460,0.0027184992578050396
15980,0.0027152786679151375
40380,0.0027121302231333235
39900,0.0027073628941009626
18580,0.002661818618278569
22660,0.0026312046061219376
17020,0.002605774314701115
15940,0.0026020661414854975
31180,0.0025984504221996134
13380,0.002590442723985438
26980,0.002542583026729758
25620,0.0025002689672692854
29620,0.0025000526493226725
13900,0.002494460976923424
35980,0.0024442986992198527
49660,0.002431280338326924
37860,0.002360125517191622
14020,0.0023419751289583393
14010,0.0023366646273838324
29180,0.002311463312525206
19300,0.002297559185660291
20100,0.002294266591585716
24140,0.0022756575882783257
29940,0.002270211199387188
42540,0.0022614470573932197
36500,0.0022367476046654183
41660,0.0022256298265162654
30780,0.0022222870383780615
38940,0.0022082960247144555
34820,0.002199761491975543
42200,0.0021982884026231757
17780,0.0021941901949772075
17300,0.002186531809979685
30700,0.0021802125664605134
14740,0.002177743365585835
36260,0.0021747064103192475
38860,0.002137507256260943
49180,0.0021368388795565377
10900,0.002123191349495779
22180,0.0021030675402395342
41420,0.0021017890090525957
29420,0.002099292483510058
41140,0.0020991342602224845
46520,0.002092122707629868
31340,0.0020752539241877042
27500,0.002072000487406995
48900,0.002064850992363873
34620,0.0020522681942429155
33700,0.002033600570085732
49620,0.0020282219804195695
10580,0.0020225029777533802
11700,0.0020215645393286265
22380,0.0019955532528317236
47380,0.0019857983695170164
36100,0.001984348245181572
28020,0.0019837837426778275
33660,0.001968093059233193
43900,0.0019663908457158673
13220,0.0019653512247358564
39140,0.0019638176983767484
44300,0.0019100473417053465
46700,0.001901153403103777
37100,0.0018998592709845922
13980,0.0018962188780275065
27140,0.0018948987376719967
39820,0.0018834876338565932
26620,0.0018830998780623494
40420,0.0018787894434053641
34940,0.0018699432691477499
42220,0.001850718715969757
27180,0.0018484861412633863
29200,0.0018393107849874178
45940,0.0018319639208925404
33140,0.0018216356270761799
21340,0.0018100247656883122
12620,0.00180846189261636
26140,0.0017856675319970973
19780,0.001782893197215169
11100,0.0017614404200836328
44140,0.001759369141024774
29100,0.0017546351042589678
24780,0.0017339967763889356
37620,0.0017276352388869948
39740,0.0016760018119164129
36220,0.0016636300921813335
29740,0.0016539418653430163
46340,0.001653565207828157
45060,0.0016521808817523517
11500,0.0016408739433359646
21140,0.0016363806239917374
14860,0.0016048444139240402
49700,0.0015987023493526363
27100,0.001596291063564374
22500,0.001595877719650707
