metro,pagerank
0,0.17757280586477778
26420,0.016941582890629484
19100,0.015645785132606668
38060,0.011964371261743947
33100,0.011221535921170677
41180,0.010010581341172777
36740,0.009517097865880954
31080,0.009188472378098368
37980,0.0091096704532817
42660,0.008956168893215516
35620,0.008853805303873304
47900,0.008841970434692488
14460,0.008797102692603484
12060,0.008751582405339912
19740,0.00855694564367803
27260,0.008268766941315512
35840,0.00808730959533659
19820,0.007813453989178893
12420,0.007779124006636675
16980,0.007774909574828703
45300,0.0073747666890452
16740,0.0070262584648647
41700,0.006764655291022892
29820,0.006598203786784004
40140,0.006546583944071954
34980,0.006471271961131501
26900,0.006457718698310463
28140,0.006239131023317359
41620,0.0061490403481962086
30340,0.005935952593419249
49620,0.005747355807708004
14260,0.005641825665980754
33460,0.005626271760568048
40900,0.005622970174293272
34820,0.005407985036066969
28940,0.005375741611861123
17460,0.005350101363517482
41500,0.005288618381155402
39580,0.005277308543933746
41860,0.005233235283965173
33260,0.004982278809961801
46140,0.004938768111365169
38340,0.004914486933821333
19460,0.004716862517328106
49740,0.004699395298736531
24340,0.004669918405663075
18140,0.004557992331650346
41940,0.004459210731181357
38300,0.004455945860396191
39740,0.0044143350826070064
46700,0.0043716654705549755
40060,0.0043716581659884604
19380,0.004320576724611821
34620,0.004311639711708137
41740,0.004231111796156496
36260,0.004169883515957442
19780,0.0041670660746532156
37860,0.004145229918451849
36220,0.004138295626862848
17140,0.004119507501989801
36540,0.004032512480590908
36420,0.004031934842768406
48620,0.0039441315523627484
16700,0.0038250956656785077
41660,0.003653722497958554
29700,0.0036162820171399173
38900,0.003597558010393227
39300,0.0035525426424620776
39140,0.003497137812649821
38940,0.003490216477377246
27140,0.003453071140041905
47260,0.003450798760788985
19660,0.003427572612163693
13820,0.003393376014475822
37340,0.0033413486159947804
16860,0.003314001016666121
43340,0.0032584720653702024
29460,0.0032420605587011415
46060,0.003224952241142724
39340,0.003210436452879338
23420,0.0032026917415700425
24860,0.0031711763936732745
20100,0.0031710728405765594
49660,0.0031679779205888736
10740,0.0031668396273435402
15980,0.003154607778026227
11460,0.003091578817079236
10900,0.0030228398286185443
45540,0.003012857463384545
22660,0.0029799032336358796
39900,0.0029702648718148966
27100,0.002969770255634608
40580,0.002960331923853928
31140,0.0029522957388259676
44060,0.002931284383088061
12940,0.0028517112188917513
21660,0.0028164788486047475
40380,0.0028163421792768164
32780,0.002796490506200965
10420,0.002765022241482248
32820,0.002762206457405402
17900,0.002749708647513825
47580,0.002722954881179292
33340,0.002707023316335135
28020,0.00266082672293316
29540,0.0026597995844558795
41420,0.0026567100228444044
34580,0.0026485187511953354
12580,0.0026333236980924275
15380,0.0026192159675916394
49340,0.0026172161356292686
18880,0.002616210104929393
17020,0.002607870343100348
45820,0.002576556285648877
18580,0.0025491933600389903
32580,0.002535277269385046
31460,0.0025106476875233923
37460,0.0024987299324717768
35380,0.0024901677318994245
44940,0.002461622643189296
12260,0.002455743163768755
22220,0.002437965133989905
35660,0.002432476049037036
21340,0.0024218650792465343
29420,0.002421744325387255
38860,0.002374485980989786
36100,0.002374477055132078
49420,0.002323243273843433
10580,0.002307858144176375
11700,0.0022995535584834676
14860,0.0022924755814607276
37100,0.002280234745312942
23060,0.002277790686230291
20940,0.002275749417296453
13140,0.0022716213459179
41100,0.0022645898040312786
42220,0.002231933808165284
27180,0.002226126916968465
29180,0.0022080269305377646
14740,0.002195316269277188
33660,0.0021885949259599488
17300,0.0021838108993887544
30780,0.002158509125715457
20020,0.0021584205264493315
49180,0.0021496721332076177
44700,0.0021417230745141456
42680,0.0021355790026936394
25860,0.002132233119977804
12540,0.0021181154326128343
46520,0.002103697563265319
29740,0.002086522346153575
25540,0.0020570725216806744
46220,0.0020472853450823093
48300,0.0020391683063786144
42100,0.0020292931304288398
13900,0.0020096086146999064
42020,0.00197111978434014
41540,0.001960464596610557
29620,0.0019442511142011023
26980,0.0019411438634022908
48900,0.001923470188045561
36780,0.0019000808333250168
45780,0.0018940213608469774
33700,0.001883065857946399
17820,0.0018785403217845536
25420,0.0018695347452676704
44140,0.0018639931137103948
27060,0.0018616064387125255
29940,0.0018520006642359877
44100,0.0018260499794833635
25500,0.0018180609149804966
24660,0.0018179406963911033
24020,0.001811642284935194
23580,0.0018043576763662715
17780,0.001790185971603259
45060,0.0017852412405816886
31180,0.0017731241347815102
44180,0.00175140658110249
44220,0.0017342162620858897
25620,0.0017231219525145514
42200,0.0017079600458982406
26620,0.001706755859639867
43900,0.0017020223627968018
27860,0.001689802418688657
19300,0.001670860644715113
17420,0.001654310872526488
13380,0.0016406476016960683
46340,0.0016350432485253948
40420,0.0016294412177243526
35300,0.0016235424117341172
24540,0.0016211295424769486
42540,0.0016118175585372722
27740,0.0016031783289859529
47380,0.001602759500602457
11500,0.0015980122201890647
11260,0.0015706980835643986
40980,0.0015686972229976056
23540,0.0015473405642572984
13220,0.0015462213573898694
47300,0.0015457962021236714
33740,0.0015426666020889402
25060,0.0015142141097816983
30700,0.00151103963323277
27780,0.001485958012634036
15500,0.0014807296198911034
31340,0.0014705187535608575
34740,0.0014679376461037821
11100,0.0014438017115589548
49700,0.0014322176850690206
32900,0.0014220402751712892
39820,0.001419384837971641
34900,0.001418619897869778
36500,0.0013985223273435968
45940,0.0013898581767530834
12700,0.0013479415099707228
48140,0.0013402498833470495
39460,0.0013304847187218425
35980,0.001327770486160582
16940,0.0013269202831484605
21500,0.0013164377557379166
29100,0.0013161371858880899
48660,0.0013027318953922808
41060,0.0012966961599059855
31900,0.0012964671143907696
15940,0.0012818356098542789
30020,0.0012815859492069808
16620,0.0012726657023655373
15180,0.0012716590234029743
26140,0.0012714080746875733
40220,0.001269553119343323
34940,0.0012677116372176549
24300,0.0012197968158538996
22180,0.0011679106462388943
27900,0.0011623036079307495
41140,0.001128847423701435
20700,0.0011276537968824322
13980,0.001127035118903625
24780,0.0011088291490031368
44300,0.001083221537983095
14020,0.0010826738086491907
43100,0.001081090309616263
27500,0.0010647823845648145
30620,0.0010564182764166061
46540,0.0010395251552769579
18700,0.0010320439089418559
25260,0.0010301730249031695
33780,0.0010234921136718536
17660,0.00098610320165919
30140,0.0009565782566992355
36140,0.0009333587541321987
21140,0.0009251950336163015
14010,0.0009207253070398103
12100,0.0009178236568294026
22380,0.0009076007053005089
24140,0.0009029077117889693
39380,0.0008884756944265142
42140,0.0008715668037095861
10540,0.0008612216506263324
33140,0.0008478265275947261
39540,0.0008030269105253
15680,0.0007692661835942695
29200,0.000769176967314962
33860,0.0007628895977909664
12620,0.0007027043688080106
31860,0.0006714881231765916
15540,0.0006570462470672364
16580,0.0006570462470672364
28100,0.0006570462470672364
27620,0.0006570462470672364
34060,0.0006570462470672364
31700,0.0006570462470672364
13460,0.0006570462470672364
13780,0.0006570462470672364
37620,0.0006570462470672364
36980,0.0006570462470672364
26380,0.0006570462470672364
25940,0.0006570462470672364
23460,0.0006570462470672364
22500,0.0006570462470672364
19500,0.0006570462470672364
20740,0.0006570462470672364
17860,0.0006570462470672364
12220,0.0006570462470672364
