metro,pagerank
0,0.0847042675333681
31080,0.04917582949202402
35620,0.038439204635703675
19740,0.02604979420584416
12060,0.024117099803073007
41860,0.02001533260396112
42660,0.019705975154971106
38060,0.019020971255406933
16740,0.015972556544784963
12420,0.015824166796220732
14460,0.015589012725025537
47900,0.015384679963983254
41940,0.014374324225190152
34980,0.012619666027051927
19100,0.01214315986706062
16980,0.011769630964638471
26420,0.010418564092664223
41740,0.010120182075621424
37980,0.009592266572748852
45300,0.009340229636765139
36740,0.009255182576624686
33100,0.00921294608340176
28140,0.008932331314867339
38900,0.007229250968591663
14260,0.00719936518943382
40140,0.006791124909290861
29820,0.006399703977189993
41700,0.006332416228582346
40900,0.005878571257865042
33460,0.0057547447267727505
19820,0.005230707495160508
32820,0.005036596923086952
41180,0.005022014715552775
27620,0.00493940371353392
46060,0.004897792823044227
19660,0.004713399861292145
39580,0.004662868693716116
12580,0.004627458592246951
17820,0.004414432007508058
41540,0.004403955027085962
39340,0.004336762333722592
24860,0.004282373425297619
18140,0.004259590110090515
41620,0.004218970162553705
27860,0.0041419025049512555
48660,0.004082852302690114
15980,0.004050793863578702
43100,0.004029702070493521
35300,0.004022268091957829
31860,0.003915705456794886
30020,0.003915705456794886
25620,0.003915705456794886
16700,0.003886518731655133
39300,0.0038195551831661395
38300,0.0037975993903945114
35840,0.0037889005008071514
31140,0.0037464117592522985
12940,0.0036662439189714927
25940,0.0036402255098600426
10740,0.0035897109618513523
27260,0.0035572959717964582
19380,0.003554170742676183
17140,0.003538566358825162
47260,0.003495913864582695
10900,0.0034389882436089434
32580,0.0034228810702912954
31180,0.00340985671322295
36540,0.0034014728808833277
31340,0.0032621433858309114
13380,0.0032132886835381257
17900,0.0031802026097442807
17460,0.0031717840315034144
13820,0.0031467382683734823
10580,0.003112327854726291
12540,0.0030815107132353223
26900,0.003022540330438105
17860,0.003017305368090526
35380,0.00297961039508994
39900,0.0029793017567716538
19780,0.0029248222523300493
19500,0.002871003875613374
24340,0.0028621852274159916
45780,0.002839744629329972
24540,0.002808649761929651
30780,0.0027723637309986877
29180,0.0027419741070453915
17780,0.002711923030490085
15380,0.0026451523648278316
14860,0.002636008147358482
28940,0.002630012907605701
49340,0.0026146786180834595
31900,0.0025941058152172238
36420,0.002589250543780069
44060,0.0025650582321664526
11260,0.002556324029671321
11460,0.0025419524587509
40060,0.0025213738075975664
23420,0.002502886343966703
33660,0.0024824229717027315
22220,0.002458363506086409
24660,0.00239101724566525
38860,0.0023697695376900655
12260,0.0023660301567201476
24780,0.0023209726785622773
25540,0.0022908924745065166
29460,0.0022835548999758162
46520,0.0022634571151583334
16860,0.0022505780231846816
40380,0.00223473107275618
34820,0.0022266172523237125
16620,0.002153315477277563
18580,0.0021330967310028435
38940,0.0021252350466134306
34740,0.0020976983766105638
37340,0.0020793122175375733
47300,0.00207863605533216
22380,0.0020705791869208455
27060,0.002061998914020398
34060,0.0020498391594485433
27900,0.002049664789150532
15540,0.0020296352149119738
10420,0.0020262317758931304
23060,0.0020259734448861396
25060,0.0020055456427219625
25420,0.0020017607330497533
40420,0.001996331326460533
32780,0.001984346741070915
27140,0.0019793184682124925
29620,0.0019649444016699258
48900,0.0019446922988137043
49740,0.001936919652749597
29420,0.0019334631162717534
39740,0.001926317825460534
21660,0.001918816813394164
21340,0.0019156656285715264
37860,0.001913562621894735
49660,0.0018990268809249014
33700,0.0018855093995111677
36780,0.0018500420188354064
39460,0.001841537307961463
36500,0.0018373027162571056
17020,0.0018233363680587996
37100,0.0018231682776317774
33340,0.0018095453411673852
42200,0.0017530914405765549
45060,0.0017441516164809195
40220,0.0017362857049050473
42540,0.0017262404144828994
43900,0.0017255666949659116
11500,0.0017238968082440732
49180,0.0017207308486208357
21140,0.00171308391394562
32900,0.001685744450336096
33860,0.0016793877809655662
44220,0.0016550977884069898
36260,0.0016306478554707483
44100,0.0016136509280359258
42020,0.0016110342208026677
42140,0.001583648330488728
14020,0.001579699437589632
20100,0.0015694625098128445
45820,0.0015435683574618743
33740,0.001526839691629256
13460,0.0015165416148246419
28020,0.0015119027768915167
46340,0.0015118965362658017
30700,0.0015026498152148175
46220,0.0014902257925128804
15940,0.0014877384931746356
12220,0.0014714541706317727
24140,0.001470799951129898
29540,0.0014676916979411887
48620,0.0014666534501382934
31700,0.0014660160983312142
29740,0.0014469858335386943
22660,0.0014404735358580444
49620,0.0014342559329920375
46700,0.0014226792074833066
14740,0.001411918547086683
43340,0.0014039280113686205
22500,0.001391487240853476
27100,0.0013899736628444936
44180,0.0013890439827150673
16580,0.0013849019759222775
20700,0.0013693029282500332
46140,0.0013682973606697164
30140,0.0013635382011316513
42220,0.0013593632539867116
29700,0.0013505694796641403
33780,0.0013326501438333676
36220,0.00132564680046464
34620,0.0013233538867415593
30620,0.0013059928942016886
13900,0.0012976397870908354
34940,0.001292475938726724
42100,0.0012896933273864963
26140,0.0012796856924226902
27180,0.0012559088542433718
18880,0.0012515098817479312
23540,0.0012445884723540053
12700,0.0012361913906167974
11700,0.0012301186438803777
13980,0.001224409517634987
29940,0.0012239530486676871
41100,0.0012228137182233672
47380,0.0012177234606903396
41500,0.0012168921390357183
29200,0.0012158669508682543
20940,0.0011899140184841884
38340,0.0011705295964112873
45940,0.0011618124590948927
27500,0.0011538234930880504
12620,0.0011530060084942746
23580,0.0011440082470443084
25860,0.0011419154372347283
39140,0.0011358114989911251
33140,0.001127937769349341
26620,0.0011211683492293198
11100,0.0011007216379638697
26980,0.0010878772256839799
13140,0.0010872506502793838
44700,0.0010767535957633295
31460,0.0010670020498744315
22180,0.0010633604754630354
35980,0.0010364823732384437
36100,0.0010312210431560093
48300,0.0010268159567599208
44140,0.001024741575080033
29100,0.0009976849207312944
16940,0.0009949231498927462
17300,0.0009878755598705258
17660,0.0009871896860578835
41420,0.0009825842223270495
35660,0.0009616732780873504
25500,0.0009500757536837709
41660,0.0009445260783289913
24020,0.0009173252335977326
33260,0.0009134847788294831
48140,0.000911677698697962
41060,0.0009022891024418048
21500,0.0008969970604369138
44300,0.0008947084783818216
34900,0.0008928497755051002
49420,0.0008784104703921902
39380,0.0008664678829158428
15180,0.0008660848861010026
46540,0.0008642303965439417
27780,0.0008609570857624325
39820,0.000856060562813139
42680,0.0008471682393440976
19300,0.0008365111983714411
40980,0.0008165902101984364
26380,0.0008101152895294696
49700,0.0008041807063127878
24300,0.0008008793123213272
37460,0.0007948029758032409
20740,0.0007859249788088674
14010,0.0007833748291991558
19460,0.0007832553052638525
15500,0.0007340144165324314
27740,0.0007157361486518225
25260,0.0007081248351319196
41140,0.0007007446216608247
30340,0.0006701980073967556
13780,0.0006692651703205405
36140,0.0006656582438219397
12100,0.0006581799470772736
44940,0.0006330926549248451
39540,0.0006290298506958606
40580,0.0006280405612942455
45540,0.0006232125223818582
15680,0.0006186108557682282
34580,0.0006157127867522298
36980,0.0006135998517678126
10540,0.0006128312294348909
47580,0.0006038123123659578
37620,0.0006014722933990763
18700,0.0005991831949462176
23460,0.0005980736806427934
20020,0.0005926933243123412
17420,0.0005922321509125881
13220,0.0005906949062467446
28100,0.0005886964881811482
