metro,pagerank
0,0.12167744996744423
14460,0.02362306257369573
35620,0.01703168544941491
19100,0.01586772971772302
26420,0.015462943038391255
38060,0.014444082471956455
37980,0.013660425910753586
19740,0.012946314898940518
16980,0.012375618211122269
31080,0.011916052294285325
12060,0.011472736934731904
16740,0.01125032574918935
45300,0.010919030856947462
42660,0.009846692340335535
47900,0.009837294927399513
28140,0.008871310671314966
38900,0.008377704039815569
33100,0.00822340283086481
33460,0.008061126617922227
12420,0.008028785686873909
34980,0.007935617880145915
19820,0.007770692039307901
41860,0.007594268478053932
39300,0.007344012065969736
41700,0.007291941653758968
26900,0.006869893094110373
18140,0.0067343612265994834
49340,0.006707686832713367
41740,0.006606877548242929
36740,0.006542964095747261
13820,0.006347717472564974
38300,0.0063456508947832705
17460,0.006238514089369442
40140,0.006225992387616466
29820,0.00617514418492138
24860,0.006168327444119051
40900,0.006016427092882898
41180,0.005861064800078455
17140,0.00575883399861992
33340,0.005586183683302215
46060,0.0055047834612636255
12580,0.0054203561224647695
41620,0.005006657379443408
47260,0.0049805841693397615
27260,0.004889312647936493
16700,0.004841724100013281
39580,0.004830065711373822
36420,0.004580655612272877
35840,0.004495853455635393
24660,0.004358798377665941
40060,0.0043333108293477
25540,0.004307202880658284
14260,0.004083169191347614
17900,0.0040617904983417325
19380,0.00394054025148234
17820,0.003892209588389699
31140,0.0038841222137748705
35380,0.003838276095760317
24340,0.0037659908585969864
28940,0.003733262658413206
15980,0.003730401673612507
44060,0.0036941041759982825
35300,0.0036781847252454975
32820,0.003674299515466502
38860,0.003663582594823096
41940,0.0036582222576717746
10740,0.003546934873139286
16860,0.003542032873525944
25420,0.003508533447792342
48620,0.0034793296291130878
36540,0.0034649078452793853
23420,0.0034381194110788614
45780,0.00339329991152562
40380,0.003373302467483965
39340,0.003326750487200688
10900,0.003230304109873515
21660,0.0031165665956902648
34820,0.0030654310169528206
12260,0.003064695100363575
10580,0.0030252614844491535
27140,0.0029698075146906695
33860,0.0029242931425728083
29460,0.002917981016562572
15380,0.002913745389749816
10420,0.0028974567746025653
43900,0.0028575501883613447
29620,0.0028560441647980596
30780,0.0028464808557498735
19660,0.0027896426090403465
12940,0.0027833916657509167
37340,0.0027633755033602274
23060,0.002699461371315533
29740,0.002682163222827218
22660,0.0026641973679190174
37860,0.002619034974212223
19780,0.0025569610576439135
18580,0.0025535852039243008
30700,0.002552858393421633
46520,0.0025453848660302214
21340,0.002543964820618457
42220,0.0024932713641902626
11700,0.0024922269648399624
41540,0.002477102376479329
27860,0.00246145441423876
29180,0.0024261256884031816
31180,0.0024152771287641417
11260,0.002411255255414557
49660,0.0024010410638037397
25860,0.0023998225694102193
12540,0.0023726685469016152
15180,0.0023675415789538657
42200,0.0023579287957348526
42540,0.002352994197588573
36260,0.0022597295595756105
33660,0.0022545259454929286
44180,0.0022524170514188757
15940,0.0022431708087187604
49700,0.002234278827057085
14860,0.0022329289471462854
47300,0.0022301508830439134
23540,0.0022280347219433712
13380,0.0022257688550533583
39900,0.0022184416055427347
22220,0.0022180238137061445
38940,0.002213299048822139
28020,0.0022073692208130014
49620,0.0021930103140546803
29540,0.002192386420346204
44700,0.0021793208073225944
11460,0.0021748441606658777
40220,0.0021387947262358213
17300,0.002117788540566054
16580,0.0021168591391740204
24780,0.0021150614743057844
38340,0.0020917377650961667
32580,0.002083488068128434
20940,0.002068033651495181
11100,0.0020555019061569736
39740,0.0020545244586873805
41500,0.002053168001974903
49180,0.0020447718889290323
47380,0.0020299251914610203
34940,0.001977791951107012
42680,0.0019745845487023636
46700,0.0019740507048941792
17020,0.0019700545950236473
22180,0.00195581568079364
46140,0.0019526601230135622
44140,0.0019449912697489932
33700,0.001938345254972552
44100,0.0019375824470652023
26140,0.0019279347196142962
24140,0.0019141280558816354
49740,0.0019121837628878658
43340,0.001908253651447794
19300,0.0019077866636015724
33140,0.0019008259794509896
15540,0.0018926777307123502
32780,0.0018823145835980474
36500,0.0018733411474239738
21500,0.0018661624017447943
31340,0.001864084058288923
27900,0.0018614741448270368
39140,0.0018044218570140796
13900,0.0017980446647074089
21140,0.001796526123074061
31900,0.0017904580362892702
13460,0.0017874507200301604
45820,0.0017858162765224937
35980,0.0017855794917380676
26380,0.0017789411097432228
46220,0.0017771188447167634
29420,0.0017719628437951793
49420,0.0017683605609883678
26980,0.001766359668602824
48900,0.0017587972053890663
13140,0.0017506613554247163
29200,0.0017452983287523692
17780,0.0017452090600527854
26620,0.0017369838289112089
33740,0.0017170256123209366
25060,0.0017145476332933768
34620,0.00170514176736314
14740,0.001694335208456443
37100,0.0016939279181526668
39540,0.0016872369858527245
25260,0.0016836927877851302
12620,0.0016835495840290516
42020,0.0016793416459423079
19460,0.0016792598976533143
27740,0.0016728252450137794
36100,0.0016690581920757582
42140,0.0016621550445252622
30340,0.0016612124076651135
45060,0.0016595274829119388
41140,0.001656010863693907
36780,0.0016388184634914312
18880,0.00163740545491293
12700,0.0016303442565714222
42100,0.0016255128742706454
23460,0.0016237627666072325
17420,0.0016182367619661663
25940,0.0016166438288714546
48660,0.0016151510796741336
34060,0.0015745826927802253
34580,0.0015654872619865652
17860,0.001558877122681227
39820,0.0015545661206663257
31460,0.001548354164653262
32900,0.00154255131887883
27060,0.0015422154124595825
44300,0.001536719151342699
14010,0.001522297917383128
35660,0.0015213149522774225
20700,0.0015172860526452949
33780,0.0015091551751269176
19500,0.0015071312200716745
36220,0.0014890280133878103
41420,0.0014766873650947563
20100,0.0014704102425631064
24540,0.001456368282581397
16620,0.0014510111901304178
20020,0.001446303963974403
40420,0.001437463387243826
41100,0.00143173772716578
13980,0.0014305382703964638
25500,0.0014146379127611631
34740,0.0014100133264964365
27100,0.0013863930212837717
29100,0.001385831516540976
22380,0.001376355743857827
24020,0.0013358311685249399
27780,0.001332962231394828
29700,0.0013299561386136325
14020,0.001318461784409059
12220,0.0013039295291267026
39460,0.001293539973501296
44220,0.001287965531995532
27180,0.0012814010167014251
30620,0.0012793617880064194
45940,0.0012780542252466744
48300,0.0012715894872486028
25620,0.00127114053979603
37460,0.001267189792139495
28100,0.0012613205941437696
30140,0.0012499415097448384
23580,0.001243535410584847
30020,0.0012413087571992284
15500,0.0012411535603405934
27620,0.0012315084858341217
36980,0.001231320067749328
22500,0.0012246158366621333
11500,0.0012152535147903552
29940,0.0012123624748120497
46340,0.00121013802410099
40580,0.0012033787296650642
43100,0.0011936385775632784
33260,0.001187930141238775
40980,0.0011738011966154027
47580,0.0011578989357145628
48140,0.0011470198918003328
41660,0.001141138890765058
27500,0.0011076433076187657
31700,0.0010499534655672117
37620,0.0010352881982193382
17660,0.001028660303994881
24300,0.0010218469162562279
45540,0.0010171181228154317
44940,0.0009719552590840164
39380,0.0009640802091452425
34900,0.0009610467171095017
31860,0.00090634436929904
46540,0.0009034110590792628
13780,0.0008669843837453633
20740,0.0008595106435082094
12100,0.0008359870833372562
16940,0.0008338418647760029
13220,0.000796059240300757
41060,0.0006888382023480156
36140,0.0006576350247578189
10540,0.0006528711649475614
18700,0.0006315748122576864
15680,0.0005853038030710421
