metro,pagerank
0,0.09899643710630386
35620,0.027633695258215848
19100,0.022926878035091115
31080,0.01855666920801763
12060,0.01784000590433905
47900,0.01683861918422947
26420,0.016607425126853082
16980,0.016600102806949273
42660,0.016224149738297913
38060,0.01613982416802709
16740,0.014583084269518489
45300,0.013215829278839958
19740,0.013061245825546252
41860,0.01303392733304967
33100,0.012344885497902993
14460,0.012189112905708888
12420,0.011779495150693505
37980,0.010351861109924693
36740,0.009526467444658402
40900,0.00921984465169793
27260,0.009171326477476687
34980,0.008673214697959683
41700,0.008313302898209978
29820,0.007896519291860232
38900,0.0078015074363599725
28140,0.007784874897010066
19820,0.007727641162076562
41740,0.00741656214997083
39580,0.007249429743904432
18140,0.006894195949265003
33460,0.006627106841899396
41940,0.0063043710290103605
26900,0.006300357460223646
33340,0.006173880689308982
40140,0.00609035831341939
47260,0.00597069379212939
17140,0.005239267566898499
41180,0.0051970923918746425
12580,0.005149061323232658
17820,0.004959272484978555
40060,0.004830492603834464
35840,0.004703514928238856
17460,0.004646555388469434
11500,0.004607558656617117
16700,0.004600226946858762
29540,0.004456666873485568
36420,0.004352679421447163
38300,0.004346130477377801
24340,0.004305526567954785
19780,0.004130020270248489
36540,0.004029721206123592
41620,0.003619383691500615
13140,0.0035649337641624687
13820,0.003520338593758629
46140,0.003473634636580905
29700,0.0033951381068247784
49340,0.0033771222926116174
35380,0.0033591596048952346
14260,0.0033413446884571854
37860,0.003304740511319505
46060,0.003280134774164916
24860,0.003199703974501412
10740,0.0031954454303017286
19380,0.003189755306777929
39340,0.0031896076455181356
22220,0.003176669401985817
15980,0.0031762712170667214
29460,0.0031344156913782513
28940,0.0031289113966780444
39300,0.0030603250289063222
17020,0.003056475987425646
16860,0.0030460201088627617
44180,0.0030302996840810685
25420,0.002995646948008212
38860,0.002972446821149858
13380,0.0029342749178582206
21660,0.00289702005178784
29620,0.00286509685059785
31140,0.002860017788669921
19660,0.0028286995904221214
12940,0.0028223739107474284
10580,0.0028179247831529074
46520,0.0028168324218719306
14860,0.0028078240938847524
46700,0.002797219877855385
32820,0.002742399898733478
17900,0.0027377208082572974
21340,0.0027251561363100213
40380,0.002704248649913254
41540,0.0026804452176420845
29740,0.0026622622931148717
23420,0.0026390414340677743
48620,0.002606462988593717
24020,0.0025913275728099905
32580,0.0025788924302082845
33860,0.00256824281779343
44220,0.0025641209111217284
25540,0.002504219681401195
19300,0.002494998707841263
33700,0.002486957698055449
23540,0.0024705795459701503
17420,0.002468821002116855
34740,0.0024679966623272287
36100,0.002456674700772802
