metro,pagerank
0,0.09370437833769091
19740,0.026653484982203563
19100,0.024779411320899676
38060,0.019288076640087286
31080,0.015826489661500364
16740,0.015274227122737238
26420,0.015206405534711757
45300,0.014745700916009418
35620,0.014399787024842863
12060,0.014189181879676585
33100,0.01409574081210148
14460,0.013077213240981777
16980,0.012519862158192391
34980,0.01217991691924625
37980,0.012016762679004932
47900,0.01173268318817398
42660,0.01037945459739133
41860,0.009358995460639289
41740,0.0087367715730973
12420,0.008641460289839595
35840,0.008586052809542914
24860,0.008363948113716673
29820,0.007940060346539869
36740,0.007742108594619619
19820,0.007098701773235418
26900,0.006848578323136935
17460,0.006576486263045097
28140,0.006568317653838385
38300,0.006222154954870432
38900,0.006205282403173496
34820,0.006203593812384937
15980,0.006091810633137348
39580,0.0060801333168034885
40140,0.005571908650868706
46060,0.005511336941256163
37620,0.005431354162448339
40900,0.005410112253567294
47260,0.004922005970173924
41180,0.004911966125777768
12580,0.00491133188291005
17140,0.004879963381382964
29540,0.004864418168857293
41700,0.0048328549718030835
18140,0.004824616779298409
12940,0.004719011476578649
45780,0.004623858626694125
17820,0.0045916992988953185
41620,0.004550253981889415
36100,0.004544789838200932
16700,0.004464704701433262
22220,0.004451539508317678
19380,0.0044201532431012314
25420,0.004416788295277224
33460,0.004373211507196005
19780,0.00436062058374256
24660,0.004355792772624534
27260,0.004334084489267472
11700,0.004305900601521653
44180,0.004250000101616064
45820,0.004236177709970225
13820,0.004205947089900976
43100,0.00419180614522022
37340,0.004181149775897671
13380,0.004128891578674949
37460,0.004102802998595906
41940,0.004061401996352369
27740,0.004022910076130226
36420,0.003871074790517141
13900,0.0038626608759084837
25620,0.0038626608759084837
42020,0.0038187666364367253
39140,0.0037973112312338795
36540,0.0037458231875658133
21340,0.0036817467759213875
39340,0.003623688362398239
28940,0.0035215125071829676
19660,0.003515781305988187
40060,0.0034606876316628783
39300,0.003426218197601233
40380,0.003390072168739962
49620,0.0033600460753363333
44060,0.003311531456712989
33140,0.003282435052326948
14860,0.003251982577613384
14260,0.003194491613094191
31140,0.0031636248549830707
32820,0.0031346760744037374
42680,0.00304070865420905
25940,0.003029124916388861
41540,0.0030104916013351493
48900,0.0029806649082624722
29620,0.0029523138577656526
27900,0.002949523014392351
47300,0.0029171076247872314
48620,0.0029158708989671747
12540,0.0029066448126639707
10580,0.0028977219431829734
25540,0.0028787058908901057
31180,0.0028442724009527
33340,0.002835290172077325
35300,0.0028349939047852967
18880,0.0028288438799048002
41100,0.002812087385133025
22660,0.0027820703123624994
29460,0.002706691209991804
40980,0.0026739238406459087
26380,0.0026672397955153485
29200,0.0026464100470998714
23580,0.002645959999203754
44700,0.0026237569046669742
23060,0.002615417414100706
10900,0.0025928843889616807
37860,0.0025856222986668015
34940,0.00255666626360024
49340,0.0024836019928891053
24340,0.0024679127990508624
17780,0.002463420309684079
21660,0.0024272838520904994
11500,0.002411037040322242
48660,0.0023988785442042556
35380,0.002394954819508152
25500,0.00237842672668269
38860,0.002349823417791884
39820,0.002336111491418772
36260,0.002306392978949448
43340,0.002290622867321104
46520,0.002247337800941146
48140,0.00222922654043148
42200,0.0022156310124808697
49660,0.002196507256510444
21500,0.0021880074818036426
42140,0.002170511739439946
38940,0.0021540847716730697
39900,0.00213770231852179
28020,0.002110172108822831
48300,0.002059284886157825
29420,0.002059254617163345
16620,0.0020298741145673913
16860,0.0020261657196613604
17900,0.0020192137584428495
39460,0.0020179801242170016
29180,0.0020069168915416444
10420,0.0019842284058331897
33700,0.0019828190002639154
17860,0.001932177234340173
23420,0.0019273796397071114
31900,0.0019228910794320724
11460,0.0019102547335823929
