metro,pagerank
0,0.11536496659964925
19100,0.02208728146933995
14460,0.02098677171073031
12060,0.020905540401369563
26420,0.019427737341824035
16980,0.018386544330743913
38060,0.017984983900764435
35620,0.01575312467262713
39300,0.014946731872974796
19740,0.014608419689894117
16740,0.012908161799247937
33100,0.0121505399151944
29820,0.01132040503253691
31080,0.011199741597502698
45300,0.010595786669001473
47900,0.010092612761554093
28140,0.010013322901220022
37980,0.009504851773692464
36740,0.009477298653911424
19820,0.008466440683797304
27260,0.008066508350761793
12420,0.007709876078741436
38900,0.00734723782335653
17140,0.007293591918915315
42660,0.007204207659178973
33460,0.00717101551122839
40140,0.00678951609333374
34980,0.0067651244660931874
39580,0.006513040586291837
18140,0.006155916690038119
41860,0.006147714428465337
38300,0.005949687315372516
41700,0.005765093702850724
40900,0.005712295395132356
29460,0.005625422768482804
46060,0.005293212420018726
13820,0.005138212028604594
41180,0.005093402601325614
26900,0.004863796957081798
33340,0.004853893410841085
41620,0.004757174701379373
36420,0.004533734827508014
46520,0.004390502376436671
35840,0.00435345077550332
34060,0.004291393118341068
10580,0.004289532760509686
20020,0.004239896114319035
41740,0.004208787083274335
40220,0.0040735582427417
24660,0.0040574913739027845
17460,0.004023747652157555
47580,0.004016128016154494
36260,0.004004251421872787
44940,0.003973947562163233
21340,0.0039509675747303186
25620,0.0038837122885038962
32820,0.0038833937433260255
36540,0.0038202406718651667
31860,0.0038134074197637034
13220,0.0038134074197637034
16860,0.0037551017814944957
12580,0.0037108137140649416
22220,0.0037097999865467624
25060,0.0036478827231121755
17900,0.0036394498316557116
26380,0.003605888298502019
49340,0.0036028822702074484
24860,0.0034272922512639673
29700,0.00339525230160831
17820,0.0033908199280671585
16700,0.0033626146102141413
14260,0.003344778480840823
23420,0.0033160329168684982
31140,0.0032959283451158097
45780,0.0032482622699319575
47260,0.0032278819463434616
32580,0.0032269043692055507
48620,0.0032126210947080055
33660,0.0032025691076316446
19380,0.0031731057038182383
35380,0.0031685673930561173
38940,0.0031649920519448514
11260,0.0031481626053363855
36980,0.0031437875221706356
12260,0.003136073524218392
19660,0.0031134231914631007
29620,0.003108103003552135
37340,0.002883514430569332
29740,0.002864166885336862
43900,0.002832895452494938
12940,0.0028151464021045317
12620,0.002794404151467227
30340,0.002773758961109326
24340,0.0027582546542898206
19780,0.0027417650965382043
31340,0.0026889974953724504
30780,0.002663176715339134
28940,0.0026557639664737754
32780,0.002651426012351433
30620,0.00264141861829448
15380,0.0026304693676769014
33860,0.002620362747235468
46140,0.0026202437891412467
31180,0.0026060849209962075
37860,0.002599315908442446
39340,0.002594814020763694
34940,0.00256176084266574
44060,0.0025472049720358923
25420,0.002539912487856958
15980,0.002523591442704675
42540,0.002517850510195863
12540,0.002502523601946163
22660,0.002425618986098961
43100,0.00240658310853211
19300,0.002390153972013883
17860,0.0023789243065896397
10900,0.0023653334389863593
36100,0.0023487960525229216
39900,0.0023156374005440356
19460,0.002298650262127681
35980,0.0022911927579938414
41660,0.0022866048542277357
10420,0.0022846786267982384
14010,0.002239211510169755
23060,0.0022001464864870985
18580,0.0021982731000042876
44180,0.002197438088118375
49700,0.0021910158218449625
40060,0.002179345997741865
17780,0.002171494178007155
13140,0.002157018591361349
44700,0.0021490662431005473
15500,0.002143185110276108
21660,0.0021124197766161563
39740,0.002095094497425748
34820,0.002093649425665258
11700,0.002086865401128851
44140,0.002064722195553644
11500,0.0020595013121846666
49620,0.0020443020763377655
39540,0.002041015812506585
35300,0.002031951853693585
44300,0.00201198324209573
37100,0.0019978149051914705
41540,0.0019950270785594098
32900,0.0019937825522303196
39820,0.001983271431927696
41940,0.001951157879175108
29540,0.0019511488707136962
25260,0.001947943418692445
27140,0.0019422750572307326
13900,0.001926853116342572
29940,0.0018936422486929261
23580,0.0018898281743543145
14020,0.0018886171362438218
47380,0.0018564136817173721
14860,0.0018553434122064992
39460,0.0018424442965410473
33700,0.0018311123840642103
40380,0.001828000069138558
33780,0.00178563469480238
46220,0.0017789975264529373
22180,0.0017745274327403211
46700,0.0017743550737181384
15180,0.0017742626418114
30140,0.0017429053842331027
48660,0.0017337059894554957
29180,0.001732011085027302
22380,0.0016941724972861835
43340,0.001693854319146937
49660,0.0016893357381746366
11100,0.0016803128155492594
30700,0.00167557553162856
36220,0.0016659204786294759
49180,0.0016536309977036126
48140,0.0016358109787476369
42200,0.0016253386240924713
24140,0.0016001110237984922
29420,0.0015677308877238634
31460,0.0015563952953847313
47300,0.0015465166885279104
25860,0.0015450387356884593
21140,0.001535959722741712
15940,0.0015235568449642935
28020,0.0015152075433397189
40420,0.0015137313164294316
17300,0.001502502388791176
26140,0.0014802035423607633
49740,0.001478503421650039
38860,0.0014699937302163771
27100,0.0014672142016339254
25540,0.0014671712033499811
41420,0.0014502909113170337
44100,0.0014485315536939673
36500,0.0014453272520053664
13980,0.0014344649578020134
27900,0.0013901195172623824
26620,0.0013884151657228118
45060,0.0013846215143719987
38340,0.001383073152869548
42220,0.0013765837720218466
11460,0.0013744419132757338
48300,0.001362794986016077
41500,0.0013597208778517843
14740,0.0013550542647120557
29100,0.0013540226248226457
21500,0.00134283849225278
33260,0.0013333086367765179
42020,0.0013260431888251591
15540,0.0013139363218179112
29200,0.0012964540952884315
13460,0.0012706897750491336
22500,0.0012662673246121425
42100,0.001237674286098612
34740,0.0012261649726162038
13380,0.0012255720295684227
27780,0.001224031036407163
30020,0.0012205433087087744
34580,0.0012009873999867574
40980,0.0011998957714003302
27500,0.0011958482835669
24540,0.0011738957547153261
49420,0.0011677829158836695
10740,0.0011629884500651776
36780,0.0011377044561062984
41140,0.0011350367385667159
16580,0.001133891034423194
45820,0.0011329230906319794
28100,0.0011310664710215315
45940,0.0011293752293748084
24780,0.0011271445187396143
41100,0.0011214487592851124
17020,0.0011119652070171395
26980,0.0011115806475846274
46340,0.0011055119412094832
33740,0.0010951314447217374
20740,0.001092801316027491
39140,0.001091473180727242
33140,0.0010888444667278454
31900,0.0010752718843596949
25500,0.0010685273993373053
40580,0.0010638572085340144
17660,0.0010540124458701308
20100,0.0010472904383747657
48900,0.0010390232838759206
35660,0.0010057407670528908
34620,0.0009971587148995312
23540,0.0009680406938348133
20940,0.0009577194391063409
12220,0.0009531770284367871
27060,0.0009515503064657546
12700,0.0009458437240159176
37620,0.0009452903779386214
44220,0.0009377027060557533
19500,0.0009351649124521323
27620,0.0009183540394829912
34900,0.0009050672367675807
16620,0.0008982799053762194
46540,0.000898020730521041
27740,0.0008907220117532381
20700,0.0008838150104555529
27860,0.0008827734084017832
25940,0.0008482631778868491
39380,0.0008281214882095039
18880,0.0008230841565416407
42140,0.0008160388302503492
24020,0.0008136432812550032
31700,0.0008062232868966783
27180,0.0008052243879858277
42680,0.0007835814658318575
24300,0.0007671568939494973
37460,0.0007525020339159406
17420,0.0007522623944733193
23460,0.0007374806885617435
12100,0.0006858088716041952
13780,0.0006779660118233041
36140,0.0006656158034027335
45540,0.0006469975679199072
16940,0.0006455942254282831
10540,0.0006306795131316578
15680,0.0006246671277844607
41060,0.0005965535862144725
18700,0.0005905401641833095
