metro,pagerank
0,0.13715493978654708
14460,0.019457839291625142
19100,0.016600806039269903
38060,0.015577334724840772
35620,0.014513105926895602
16980,0.012811693948871938
26420,0.012449785338918879
19740,0.012391945156776643
16740,0.012320982493580296
31080,0.012305585990248329
45300,0.011164990443848642
37980,0.011077379955798102
12060,0.010537956745170983
42660,0.010028848070151987
47900,0.009358533012706583
33100,0.009198629786780673
12420,0.009088833830462804
34980,0.008063275379719653
36740,0.007573788681261586
28140,0.007265205078572751
39300,0.007185852850190432
41700,0.007083385038577182
40900,0.006753958529305755
38900,0.006742561283581011
26900,0.006622056604994054
24860,0.006484678294651994
29820,0.006367212446302421
40140,0.006334350701244573
17900,0.006316676876966529
41180,0.006205972569228079
17140,0.006160341685148958
18140,0.0061225297143125265
19820,0.006118843464180647
41860,0.005972853718096763
36420,0.005876081349408511
49340,0.005747400980000292
41740,0.0057461536580063815
33460,0.00514833301411771
39580,0.0050069466784117105
46060,0.00498800144599802
38300,0.004937961216988949
12580,0.00492802938731003
40060,0.004698557437970727
27260,0.004662236874391398
25060,0.004659755211048782
24340,0.004654856592332102
15980,0.004631281183424488
13820,0.0045907709306576274
19380,0.004256624554798552
39340,0.004252415426558486
17460,0.004209902418344995
29460,0.004192706581320267
25540,0.004016308586240305
47260,0.003915037908776425
40380,0.003804462424174645
16700,0.0037688117842410293
41620,0.003763390708979675
28940,0.00374266389568916
35300,0.003690763118259982
19660,0.003610247659095567
45780,0.003579415286912525
37860,0.003525625902090273
14260,0.0035008701539981702
15380,0.003481906024896494
35840,0.0034788238732225926
33340,0.003449917457153841
23540,0.0034354632667957276
44300,0.0034085110969102614
29620,0.0033970803982484614
10580,0.0033875020818029578
42200,0.003296092354007849
48620,0.0032925790394791655
24660,0.00327851217284872
44180,0.00323662005653855
31180,0.003169105403219945
35380,0.0031600480536812863
34820,0.003114694501256008
17780,0.0030886440490707013
10420,0.0030327040489351947
33660,0.003021214889323744
38860,0.0029994886275295863
44060,0.002979825019286812
32820,0.0029789215184693827
23420,0.002948114209319684
41940,0.002936613946583024
30700,0.0029218396382262733
10900,0.0029001469099346924
14020,0.0028917500776041855
26380,0.0028690498538475346
44140,0.0028105504263809355
46520,0.0027998001184483825
21340,0.0027864679802126467
14860,0.0027692748062629904
29540,0.002732155838265092
21660,0.002721014297910114
31140,0.002706438039712325
25420,0.0026477493553473605
15540,0.002636573872387968
17820,0.002626440126099115
11700,0.0026259635467409904
36540,0.0026123263005173565
19460,0.0025465047742661796
22660,0.0025354248495187168
28020,0.002532580250267759
12620,0.0025018304507339493
20020,0.002488428880397374
11460,0.002464384917331951
41100,0.0024481663894271827
29940,0.0024447379377821616
10740,0.0024296720763532825
36780,0.0024264563076386116
17860,0.0024122030003849958
12220,0.0024025111409684418
34060,0.0024020045382604637
37340,0.0024014893108609816
43900,0.002400004167423765
13980,0.0023927115902247975
46220,0.0023891486175507837
12260,0.0023877397407690414
24540,0.002380974379153638
36260,0.002374509443078353
27140,0.0023709302299176507
27900,0.00236866284721831
18580,0.002366651248969516
22220,0.002358574079780464
29200,0.0023573893138025114
12540,0.0023541115515840743
19780,0.002351953197501028
42220,0.002351521613425164
39900,0.0023502127928563365
33860,0.0023357997182673618
46140,0.002323632836131443
36500,0.002295922140518112
34940,0.0022512019985445157
30780,0.0022491785412855477
39140,0.002247838349218149
48900,0.002244328332726329
26980,0.002236232725295096
46700,0.002227031977365776
13380,0.0022253863838459973
25860,0.002221737090617096
17300,0.0021939664083326076
32580,0.002177746313371425
27100,0.002168324209534708
29180,0.002150647635890146
12940,0.0021479025461105766
16860,0.0021477655859670746
42540,0.002130790042546692
49180,0.0020725109247611223
