metro,pagerank
0,0.15419964784164594
47900,0.03814943578126394
47260,0.022077247771440277
41700,0.021093319968585583
41740,0.019980214588726952
12580,0.013445395540077107
16980,0.012839549926117385
26420,0.012471279143597608
46520,0.01192278889570353
42660,0.011542506140898542
40060,0.010714393479844571
35620,0.010264336189697616
12060,0.009756811588663736
31080,0.009376238125355495
27260,0.00927639437702988
17820,0.009098203580127456
19100,0.008654240543937068
40140,0.008651354158698613
36420,0.008160976896576943
29820,0.007804728714712897
12420,0.0077238674082574
37860,0.007673750643678138
38060,0.0075077399270217894
40900,0.007196694892747674
22180,0.006953951183942863
17900,0.006458296761214323
18880,0.006365586032903446
37980,0.006128000229987331
14460,0.006082843836106998
39300,0.0058250769392909005
19740,0.005760195323097602
27100,0.0057468699603703075
11260,0.005710785876583705
17300,0.005627182608200729
21340,0.005532366322552449
39580,0.005456796122741456
41860,0.005443142498924339
19380,0.005411222163833827
16700,0.005389535336662768
45300,0.005252745762135542
23420,0.004888506294878121
34980,0.004864624203854962
38900,0.004845345347175808
14740,0.004766601806175094
36740,0.004735976188842627
48140,0.00461930458103242
18140,0.004615203262630011
36540,0.004597340773830425
33100,0.004572087446438505
24660,0.0044705125167167565
46220,0.004395629997335188
41180,0.004387466301227989
13900,0.004346844819277394
46060,0.004150756107874485
26900,0.004129334073550376
30340,0.004054594317276332
35380,0.0040372136158069475
33860,0.003940376819836455
40420,0.0038984121609343153
28140,0.0038922196652532307
32820,0.0038656745702446605
46140,0.003843325664658561
29740,0.0037910220138391766
17460,0.0037877414753829377
41620,0.003767667489009988
19820,0.0036908891833789376
12260,0.0036738466519042703
16740,0.003652459609817832
41500,0.003524381266648504
24540,0.003362792178624914
10580,0.0033558557804585706
36500,0.003297515187442318
14010,0.0032875491241585683
49740,0.0032077822226104584
13820,0.0030518443567721467
15980,0.003012048504340984
36260,0.0029835125727120998
16940,0.0029811966827781216
26620,0.0029803904451051926
30020,0.002958422113218701
42020,0.00295185518701607
28940,0.002896737493307522
21660,0.002894453620387871
33460,0.0028515505687512466
27860,0.002820722999978353
47380,0.0027536413338541082
15940,0.002735469354147731
49340,0.00271659263874997
31140,0.0027113435192366135
34820,0.002699698917259498
41940,0.002694375215912317
40380,0.002683059989559559
37460,0.00263989756002762
32780,0.0026385549072047727
15380,0.0026345259049540765
30700,0.002602014157647006
33140,0.0025919855736864766
39900,0.0025891041483920964
25420,0.002569335018041934
12940,0.0025186145861610353
17140,0.002514560250983746
49620,0.002513171769214738
12540,0.0024948723622473094
33340,0.0024819109656910314
25260,0.002470382747792705
31340,0.002464226259165937
25860,0.002456903742543105
21140,0.0024483804076204535
35980,0.002445548777936407
19300,0.0024434722049209573
10740,0.002404654140419039
30780,0.00237805285022102
22220,0.0023668805409554263
49700,0.002366432263740162
37100,0.0023549052478312434
10900,0.0023477146324750557
23060,0.0023449653315473717
41420,0.0023398661685059517
48660,0.002313666027661134
16860,0.0023086483746720078
44940,0.0022716218259338926
49660,0.002249181341960442
34940,0.002182768575593916
29420,0.0021747618631338824
38940,0.0021497049742509743
31900,0.002119396038999751
35840,0.0021126624844552138
32580,0.002106764571087997
46700,0.002089664762550785
48900,0.002057849073536587
10420,0.0020566147902772326
33260,0.0020525307933023118
14260,0.0020494025058190543
44700,0.0020420298670717815
41100,0.0020053300715618893
44060,0.0020049539865180455
25540,0.002000595358507513
11100,0.0019929394791397535
29460,0.001962803139303665
22660,0.0019155381558474591
40580,0.001881579727210609
27140,0.0018813631627128515
39340,0.0018790748369741906
44100,0.0018622879446697784
43340,0.001833952911379274
45820,0.0018307344746887767
24860,0.001816164177913694
42200,0.0018016066575473606
44140,0.0017820035221296254
19660,0.0017810439883683177
38300,0.001776484002085135
42100,0.0017756555313727285
17780,0.0017443111052252202
23540,0.0017278577587306007
29200,0.00171349877213958
48620,0.0016500164181489463
36780,0.0016475069079348154
45940,0.0016460382655344398
37340,0.0016408787708223163
35660,0.0016177013421738102
33740,0.0016018836439117747
19780,0.0015913182404390107
42540,0.0015864567774403976
32900,0.0015831040976211248
29700,0.001556302973561935
11500,0.001552174659646393
33700,0.001549972733099001
49180,0.0015488310008607638
45060,0.0015460774978615986
47300,0.0015216234716085696
