metro,pagerank
0,0.1048215294287922
31080,0.019614213782243314
49340,0.018168078232227356
35620,0.014803809432613274
16980,0.012544092079825188
38060,0.011034303867371913
47900,0.010797471281827911
46060,0.010762759352624385
19100,0.010758496587012806
14460,0.010658854063989025
10420,0.010521292092208862
39300,0.009756669191447418
26420,0.009372140287413122
36260,0.009223395492838484
41540,0.008885014205726235
33100,0.008792752379968485
42660,0.00869045742560942
22660,0.008410399815211444
37980,0.008225160358404364
17460,0.00810763431350525
40140,0.008009151649238459
45300,0.007640116735299834
13820,0.007612446658071953
40900,0.0074649620983599325
41700,0.0072133837221463985
38300,0.007118009240978728
11460,0.007113258374152416
11260,0.007025621654187378
34900,0.006926139756581546
29820,0.006894463213650955
42200,0.00684228509226099
38940,0.006805927159836672
41860,0.006754528281274579
12060,0.0066301441817577435
45780,0.0064994772402178535
29460,0.006430983475751597
36740,0.006092114108367901
23460,0.005955520405336064
36420,0.005837486948235335
39540,0.005732078117412374
40380,0.005683573613612032
49700,0.005615488794240039
41740,0.0056076916042213446
46220,0.0055204771296054654
38900,0.005355997451785646
29940,0.0052367530400066085
16740,0.005215593469752608
19740,0.0049926957190126854
28020,0.004987806519485533
31140,0.004944975415225397
29540,0.004943162256171431
23420,0.004901831607518345
27900,0.004769887952422267
47260,0.004739965987403365
48300,0.004709672976946499
17420,0.004636808022174354
11700,0.00455142523618554
33660,0.004523898719029591
49660,0.004404458308645184
29200,0.004333085817507488
21500,0.004296080295491419
22500,0.004271573002891549
25540,0.0042621410404976405
41180,0.004258939926564546
48660,0.004252511775313867
37340,0.004243323009556212
25260,0.004169676210725718
48140,0.00416809776746987
35380,0.0041653606346851715
12420,0.00413117218825131
25420,0.004111125282461429
34580,0.004105468019714642
14010,0.004105468019714642
29740,0.004105468019714642
44940,0.004105468019714642
25620,0.004105468019714642
24140,0.004105468019714642
29100,0.004105468019714642
30620,0.004105468019714642
18880,0.004105468019714642
19460,0.004105468019714642
18580,0.004051532859602433
35840,0.004034807727984517
33460,0.004005707362290193
42540,0.003922790776822128
34740,0.003911687024217727
29180,0.0038917921268098806
24780,0.003863855033858759
32580,0.003770003869854594
33860,0.0037276925123304896
32900,0.003699130371481281
14860,0.0036388119570509307
34980,0.0036190504928402477
19820,0.0035846028492461665
24660,0.0035383710163012327
41940,0.0034898504846752904
21660,0.003428065291107538
12580,0.003413348388580143
28140,0.003392815443571741
19660,0.00338709891685347
35300,0.003354847661899422
27180,0.0033139497534537933
45820,0.0033069912556068495
40060,0.0032742438109783557
37100,0.0032635674258532587
44140,0.0032384371009131032
32780,0.0031328656001395083
33340,0.003118284430661194
29620,0.0030731097524631236
39580,0.0030562461168091516
13980,0.003040062088380091
32820,0.003013346660795472
20940,0.002901050093498062
24860,0.002872613269633123
17900,0.002854952977880108
12940,0.0028285663136813424
27260,0.002809040681805708
17140,0.0027931548813022976
26900,0.0027123809863744074
39140,0.0026831650961570332
19380,0.002680574886964662
12260,0.0026471118054342746
49180,0.0026246138139440194
33740,0.0026231777130732575
29700,0.0026181531875656048
14260,0.0026088564434512116
36500,0.0025686619346688808
22380,0.0025417394248079803
21340,0.0025114686097651787
25860,0.0024257861082039385
31340,0.002414021034672993
44700,0.0024124946426062077
23540,0.002406744005054371
18140,0.002398746888310817
10580,0.002358562782627938
44300,0.002357409772730307
41620,0.0023550504111631396
46520,0.0023265192434612798
16860,0.002314639434074502
12220,0.0023042006927164772
25060,0.00229545154794297
49740,0.0022787334926655444
35980,0.0022239538025635892
36980,0.002222208772038225
10900,0.0022103477905674016
17860,0.0021797846613678716
44060,0.0021785918959399677
23060,0.002153379527797304
39900,0.002126791453415615
28940,0.002103471838732553
39740,0.0021008894425831297
15500,0.002075463107823791
39340,0.0020709752291975425
