metro,pagerank
0,0.07206441421366912
35620,0.030303874590609556
14460,0.030034965144099555
47900,0.029351111218364537
19100,0.02369652928058987
16980,0.022247644975079604
31080,0.021907193919372025
42660,0.021170002231825545
19740,0.020237286300142737
41860,0.019677364236441845
12060,0.01888903410961167
26420,0.0183396560562522
12420,0.017635347909240616
38060,0.015065625438386125
37980,0.01268752096925978
45300,0.0123916024860862
33100,0.012273528047856544
41740,0.011137157595976188
39580,0.009950578179168296
34980,0.009528686472907172
16740,0.009373014454473376
38900,0.00903009065998281
28140,0.008982262266312501
41940,0.008707550556763791
33460,0.008059294381928069
36740,0.00774839691560857
40900,0.007010600469970433
12580,0.006947597391166054
41700,0.0063405411392254115
19820,0.006199163204301726
29820,0.006161994482274436
41180,0.005705500064845451
39300,0.0053134384337411725
36420,0.00528533618696201
18140,0.005279813413124273
47260,0.00522349702635912
17140,0.00508909080802161
38300,0.005077496445188729
27260,0.005066506126644991
40140,0.005043114113850271
26900,0.005027190371542693
17820,0.004903272934668322
13820,0.004876077790244241
16700,0.0047854761862340355
35840,0.004478636600687668
27740,0.004387667736962039
17460,0.0043478269171219755
15980,0.004257284508824432
41620,0.004224173962610034
16860,0.004194949240412642
14260,0.0041672503736307235
29460,0.004130789158867221
49340,0.004084337842049365
24860,0.004040121275656996
10740,0.00401796486524922
46060,0.003943656316797075
37620,0.003864967124897109
44940,0.003820791350287613
24340,0.0037708569187047103
40060,0.0036378291569604997
28940,0.0034322991677767376
33340,0.0034057414135593477
24140,0.0033869331624997523
37340,0.003364051097784964
36540,0.003332835469476706
25540,0.0033213797013347556
19380,0.0032901764755911026
32820,0.0032430301533864867
19780,0.003126144058211289
38860,0.003071266255991762
31140,0.0029852967258379433
39340,0.0029559911643820217
22220,0.0029371284808225014
35380,0.002902422701934812
40380,0.002892759103495291
44060,0.0028481448320583007
23420,0.0027648338000057066
12940,0.0027255155068941403
19660,0.0026779923105259102
27100,0.0026486663640319487
34820,0.0026471392891981543
14860,0.002610506684651046
35300,0.0026098976496214898
10580,0.0025886581628280945
37860,0.0025760087061679235
42140,0.002537537177074393
25420,0.0025354415766670963
24660,0.0025110943017977567
15380,0.002465024685756821
42020,0.0024573756540920044
17900,0.0024417188831129407
15940,0.0024383710192670944
22660,0.0024221763426451664
36980,0.0024155416054865027
29540,0.0024130168349776764
10420,0.0023971660064882982
13380,0.002356985865294517
30780,0.0023227982509136384
48900,0.002295635630572349
39900,0.002271475899115574
42220,0.0022278719537363913
41500,0.0021943644906098152
11460,0.0021822948644367765
45780,0.0021728078541317654
36260,0.0021666702696245335
42100,0.0021558280728914037
44700,0.002139700439698618
37100,0.002100789937553504
15540,0.0020994253652084883
48620,0.0020991931919430652
39820,0.00207292394919863
46520,0.002016969502848803
34940,0.0019998242629686402
46140,0.001997933059426366
21340,0.0019845593500264274
10900,0.001983476868630518
12540,0.001937124049668672
21660,0.0019282316739210642
17020,0.0019134385185448424
17780,0.001907173616629529
26620,0.0018974774624448362
23540,0.0018904774977834072
11700,0.0018886907112983828
41540,0.0018845246789465854
47580,0.001867908312665631
42200,0.0018541182310666212
44180,0.001837091220992913
30700,0.0018286535946106584
33860,0.0018265111600948235
31180,0.0018210430062944962
19460,0.0017963839428664276
