metro,pagerank
0,0.1583576192646635
38060,0.01825793214737024
19100,0.01668220269204671
14460,0.01401063639187311
42660,0.013875926269112403
12060,0.012929692185937185
19820,0.012615507393271067
26420,0.012294802891588026
38900,0.012155405691868647
31080,0.011818054554236655
16980,0.011703163831229187
33460,0.010332822472025252
37980,0.01030831621119571
26900,0.010071854001104072
35620,0.009516555115050318
34980,0.009052678313122764
18140,0.00786569847990824
41940,0.0077126859277151195
41700,0.007633737222857312
41860,0.007623604038284077
41740,0.007503620288075982
33340,0.007185886781972544
19740,0.007074708115638956
12420,0.006943791114382197
45300,0.0069024924542076035
41180,0.006567843183674438
17140,0.0063553845681421865
49740,0.006312064881053376
39580,0.006287839301052398
17460,0.006236453013233773
36740,0.006022953655777944
16740,0.0059900946940788045
45540,0.00583110368712563
28140,0.005806553129964892
33100,0.005806386529697388
24660,0.005421228806237784
25860,0.0054162231006164695
24340,0.0053293703186142296
31140,0.005108890882044707
43900,0.005108661355524496
34620,0.00487971363347341
30620,0.004855966573167567
24860,0.004854139245386603
38300,0.0048328407404530154
41620,0.004820835164863439
47900,0.0046849968012135385
46140,0.004646139134764272
30700,0.004505511498144571
19380,0.004437006125124839
13220,0.004423591206120818
47260,0.004408233999796799
40140,0.004380141183755592
15380,0.004270911670670726
31180,0.004215441161862223
36540,0.003955675296304723
49340,0.00393381672456304
31340,0.0038469204967270265
26620,0.003811942048230008
17820,0.0037405174006514457
36260,0.0037240151113632426
41540,0.0036549793449855137
22180,0.0036366379899394783
16700,0.0036179727922837283
44060,0.00359158691005646
29820,0.003578479141727341
10580,0.003574187653785367
36420,0.003534283289166426
27260,0.0034892135470142656
11700,0.0034753144307432607
37340,0.0034626699975971917
12260,0.003442086290633957
40380,0.0034284185528954407
38860,0.0033100288904575315
40060,0.003271541850651792
46060,0.0031928719849038463
44700,0.0031025678635160535
39300,0.0030790757723288334
27740,0.003027525811220581
29540,0.0030112571152374873
19300,0.003001998232360218
22220,0.0029998419652935053
33700,0.0029824155707166033
39340,0.002964960274799951
23060,0.0029599717182653136
14260,0.0029555125710318307
12580,0.0029386568257255483
33860,0.0029262841999134572
19780,0.00291240074113836
40900,0.002903905800411303
10420,0.002890357619621345
29620,0.0028696221143278268
15500,0.0028691024366872537
23420,0.002866143727978969
21140,0.0028638982430416633
29200,0.002855448411219831
27140,0.0027643119727050105
21660,0.00274192882133833
39540,0.00273717425025755
14020,0.0027314751406879124
20020,0.0027302572453931865
17020,0.002726531726463715
29460,0.0027197042065924405
11100,0.0027080678858755675
49180,0.0026814208759597664
10900,0.002671820369255343
46220,0.002665504978899725
48900,0.0026586900969505873
43340,0.002612412581309333
16860,0.002597823417549496
40420,0.0025953667156874277
13820,0.0025530944869590847
39900,0.00254096091598187
12940,0.002524891909566569
25420,0.002520483585487705
30780,0.002519791893345753
44220,0.0025059462157891303
40220,0.0025046250597064606
24540,0.002468018836319228
24140,0.002448944033433751
15940,0.00242918928509792
10740,0.0024283961404552453
38940,0.0023646657259577056
28940,0.002359972948451089
44180,0.0023533311496709477
42200,0.0023307398822276634
35380,0.0023249236553874314
34740,0.0023224702788609947
11500,0.0023154340031750877
32780,0.0023133026518359465
19660,0.0023063688653358933
32820,0.002290217072960513
36100,0.002279344874902515
32580,0.002248992939852695
13900,0.0022431908831824126
33740,0.0022342454534064107
45780,0.0021908066288478826
17900,0.0021837022290339993
34820,0.0021763677810068996
41100,0.002169381242421819
36780,0.002155851880430073
49620,0.0021378331210832194
37100,0.0021338413407654714
49660,0.0021026818961607904
14740,0.0020990483913577995
39740,0.0020915166807861027
27900,0.0020809407621455033
25620,0.002074170480099467
48620,0.0020687685930148142
40980,0.0020667701229947714
11460,0.002043677374686636
32900,0.0020277156508382464
15180,0.0020125746778052733
35300,0.0020042134500325858
25060,0.0019962752214013235
45820,0.0019865546467112247
15980,0.001967908082068859
46700,0.001956417855258417
29420,0.0019195268751676909
42100,0.001914693205328403
35840,0.0018888192373471952
26140,0.0018882289099797066
23580,0.001870681559182688
25540,0.001841382831972768
21340,0.0018317283801315832
17420,0.0018286218454127419
20100,0.0018240296480015383
33140,0.0018162668778288864
46520,0.00180779179053526
41660,0.0018034019715986093
33780,0.0018005236390741816
47380,0.0017962355939725662
41420,0.001795723199224073
28020,0.0017909579198886832
13140,0.0017687001574862773
24780,0.0017543968943256952
14010,0.0017508781168572422
17300,0.0017344597715844901
37860,0.0017332876425489268
12540,0.0017078344278290678
20700,0.0016985311356175433
31900,0.0016980028845147142
45060,0.0016968505193856176
40580,0.0016799005238360542
47580,0.0016734265409578744
44940,0.0016530530227406581
22660,0.0016205660469960784
34580,0.0016142703009971375
41140,0.0016050576533010352
44140,0.0015787596903160317
17780,0.0015747339622862767
13380,0.0015727346546017154
42220,0.0015710784759691834
26980,0.0015269310341944117
47300,0.001524160400221511
44300,0.0015184232360444254
30140,0.0015067762530703369
19460,0.0015032837505414187
41060,0.001499316248179755
21500,0.0014947876065508365
41500,0.0014856443713559082
27100,0.0014845971318574152
27500,0.0014780347683344538
36220,0.0014704557840565149
43100,0.0014516331468883447
42020,0.0014498681821394045
48140,0.0014404664287649151
35980,0.0014355684408630938
33660,0.001435435236156509
49700,0.0014351118924752222
34940,0.0014236011784321905
42540,0.0014167914615664003
14860,0.0013951383527122845
18580,0.0013947177813255687
34900,0.0013908689577511453
29100,0.0013748471677201427
27180,0.0013059485097232267
25260,0.0013027866805396565
13980,0.0013019223555451168
29180,0.001285839499502519
45940,0.0012474237368978159
31460,0.0012410608055256115
46340,0.0012342391494259298
27780,0.0012068651029804138
44100,0.001201451708295353
25500,0.0011957537041012015
27860,0.001195325557657989
39820,0.0011793900161231287
31860,0.0011698125088352655
36500,0.0011678891085138894
29940,0.001165224433560518
35660,0.0011433337297597412
30020,0.0011053784909077849
16620,0.0011024339543819627
39140,0.0010938953017314824
18700,0.0010933330320412869
24020,0.001075239507767003
38340,0.0010651105663878478
12700,0.001057690485954949
22380,0.0010523568360934674
48660,0.00103972708763243
42680,0.0010119302950421366
18880,0.0010010178519839637
48300,0.0009683515595595698
46540,0.0009577574904705949
39460,0.0009576089372706823
27060,0.0009569682929027024
49420,0.000948329737661369
10540,0.0009164206837576232
24300,0.0009112470645321405
17660,0.0008913650221984294
37460,0.0008886611235353569
29700,0.0008800279145043165
11260,0.0008773905255893001
39380,0.0008640827056195398
29740,0.0008628804370735639
16940,0.0008628270705257148
30340,0.0008543649897429163
23540,0.0008485314519290074
12100,0.0008102881026310635
42140,0.000805947665026608
12620,0.000797827356468763
33260,0.0007743147844245643
36140,0.0007695947853670566
12220,0.0006705083284590106
13780,0.0006705083284590106
13460,0.0006705083284590106
15540,0.0006705083284590106
27620,0.0006705083284590106
26380,0.0006705083284590106
25940,0.0006705083284590106
23460,0.0006705083284590106
28100,0.0006705083284590106
31700,0.0006705083284590106
20740,0.0006705083284590106
20940,0.0006705083284590106
34060,0.0006705083284590106
22500,0.0006705083284590106
19500,0.0006705083284590106
17860,0.0006705083284590106
15680,0.0006705083284590106
37620,0.0006705083284590106
36980,0.0006705083284590106
16580,0.0006705083284590106
