metro,age_25_35,age_35_65,age_65plus,educ_NoCollege,educ_WithCollege,industry_  ,industry_ 1,industry_ 2,industry_ 3,industry_ 4,industry_ 5,industry_ 6,industry_ 7,industry_ 8,industry_ 9,industry_11,industry_21,industry_22,industry_23,industry_31,industry_32,industry_33,industry_3M,industry_42,industry_44,industry_45,industry_48,industry_49,industry_4M,industry_51,industry_52,industry_53,industry_54,industry_55,industry_56,industry_61,industry_62,industry_71,industry_72,industry_81,industry_92,industry_99,race_Black,race_Hispanic,race_White,total_flowHH,total_flowPER,metro_name
42200,0.00187758238666978,0.00204740434707142,0.00213797670010386,0.00253577004098791,0.00266490407211931,0.00255817910088215,0.00274688907168031,0.00170796004589824,0.00233073988222766,0.00224699275132187,0.00175180333491458,0.00243138721850281,0.00410212779448424,0.00236185837180785,0.00180160665754736,0.0045140372782364,0.00137216569747992,0.00105302985603251,0.0022651452682707,0.00151484007813979,0.00157442364683024,0.00200311071301904,9.442894367023e-4,0.00170904351736968,0.00329609235400784,0.00219828840262317,0.00162533862409247,0.00471080260470812,0.00311288261712185,0.00175309144057655,0.00163798794971434,0.00221563101248086,0.00185411823106662,0.00181541564183838,0.0022108211506397,0.00341779138261286,0.00235792879573485,0.00344038561809764,0.00449045612120475,0.00391517107320056,0.00230933168694933,0.00684228509226099,0.00128346166455652,0.00320813160463798,0.00236220284060549,0.00262884083939212,0.00257321007803256,"Santa Maria-Santa Barbara, CA"
40220,0.00185410934084299,0.00194614413832036,0.00237833237212353,0.0021293227099666,0.00168633900822585,0.00190573502059731,9.2622195250217e-4,0.00126955311934332,0.00250462505970646,0.00127805130801971,0.00123163078003644,0.00285622789951939,0.00184249611717894,0.01194682541067693,8.0124746034677e-4,0.00108948530343111,0.00534709158448678,0.00212839273931523,0.00195343349609563,0.00124035942489606,0.00338922011689122,0.00221704470025477,8.9834828306791e-4,0.00195877806301639,0.00180090472116773,0.0014387017839025,0.0040735582427417,0.00286242775563531,6.450179320818e-4,0.00173628570490504,0.00196096767682671,0.00132007631476173,0.00154939171458561,9.8987512694245e-4,0.00200160362168653,0.00139821924554968,0.00213879472623582,0.00221031172653528,0.00198533634809302,0.00250069213465471,0.0015835917880854,9.4793121947437e-4,0.00193599050078527,0.00103268290999542,0.00205807511937507,0.0018662478460745,0.00185921070719379,"Roanoke, VA"
49180,0.00185399450140956,0.00218450563216741,0.00227810972746285,0.00215519200836751,0.00200754816487372,0.0024466808329928,9.578805714751e-4,0.00214967213320761,0.00268142087595976,0.00200125435810167,0.00156847769602567,0.00237604458120643,0.00173311604849189,0.0018980837915863,0.00154883100086076,0.00216024861104984,7.8001503232223e-4,0.00203854330676644,0.00181942829938833,0.00297470758841332,0.0019723969751269,0.00254631554096234,0.00289278818738515,0.00162534776079593,0.00207251092476112,0.00213683887955653,0.00165363099770361,0.00160342807816029,8.0672731501434e-4,0.00172073084862083,0.00183107726857957,0.00141809711765011,0.00128780692513446,0.00152798274936125,0.00183386550942652,0.00159634091619,0.00204477188892903,0.00157837477133227,0.00157760796429909,0.00194381381641044,0.00133764817846913,0.00262461381394401,0.00254311305059097,0.00150116439582048,0.00216744544967898,0.00206243233460202,0.00207245717728647,"Winston-Salem, NC"
30700,0.00185156885477667,0.00213997813471438,0.00165325851842028,0.00253487404432721,0.00223003733247544,0.00153265751402242,0.00100857084669288,0.00151103963323277,0.00450551149814457,0.00261850590963502,0.00201112950801687,0.00269801160186718,0.00341153990734827,0.00184163566625203,0.002602014157647,0.00373897416163384,0.00100350507521185,0.00421965162819315,0.00247776512066393,0.00304673863543108,0.00285723804173946,0.00213111366860383,0.00143851256736984,0.00200447029306664,0.00292183963822627,0.00218021256646051,0.00167557553162856,0.00126607251379421,0.00195964036673047,0.00150264981521481,0.00149111926985588,0.00169982210532001,0.00182865359461065,8.8331225872585e-4,0.00368247737103065,0.00308459418349351,0.00255285839342163,0.00357792722289646,0.00260472271911136,0.0029175003994073,0.00224916448264515,0.00105700663073557,0.00190205033428433,0.00244264385917914,0.00258432242194573,0.00236885762432067,0.0023358256949757,"Lincoln, NE"
13140,0.00184709065980469,0.00213024231657397,0.00191051113264706,0.00194422729287683,0.00166629528250176,0.0019352385320218,0.00678603041890142,0.0022716213459179,0.00176870015748627,0.00236701280092669,0.00356493376416246,0.00157188329886474,0.00222094750921395,0.00260162154744606,0.00143265158543588,0.0010364444807447,0.00249362404518296,0.00369002418043099,0.00240533195225864,0.00304907815941423,0.00340997266849734,0.0021639628388477,7.3024682944452e-4,0.00224901114566733,0.00170852197265614,0.00159236402396528,0.00215701859136134,8.8271360033267e-4,0.00126653784271477,0.00108725065027938,0.00171972018489072,0.00127792782512856,0.00138075466596843,0.00588591473004778,0.00259847193800449,0.00171871041936512,0.00175066135542471,0.00202686841202,0.00162430321471471,0.00139099272911932,0.00150316935399591,0.00124483561085176,0.0024507400311308,0.00209911705521045,0.00186201614939334,0.00181926809012715,0.00180670934330491,"Beaumont-Port Arthur, TX"
43340,0.00183805270830348,0.00209416335443167,0.00187070554379534,0.00203456207238822,0.00167121889528793,0.00229998709059737,7.7587234296676e-4,0.0032584720653702,0.00261241258130933,0.00149363707387366,0.00164112409296441,0.00201708283921315,0.00201904767799381,0.00192468057516388,0.00183395291137927,0.00267168922507647,0.00354390539226026,0.00399869185370588,0.00148821578633324,0.00110198943710467,0.00147577464295078,0.00151572343826174,0.00109787535686828,0.00306516624565445,0.00185221285987862,0.00123335038793581,0.00169385431914693,0.00146484447921947,0.00996321992790653,0.00140392801136862,0.00141796339848248,0.0022906228673211,0.00118830661039509,8.8331225872585e-4,0.00264421938655379,0.00175914247103633,0.00190825365144779,0.00185993528277556,0.00179516323630096,0.00170676208531014,0.00248739389249773,0.00120687083025371,0.00319343848035072,0.00138380745095729,0.00172968694015169,0.00190488510421546,0.0018613007561223,"Shreveport-Bossier City, LA"
11460,0.00182107571835616,0.0017589311274212,0.00173152520991887,0.00233790971909495,0.00265254723326427,0.00210260917425255,0.00602264263536812,0.00309157881707923,0.00204367737468663,0.00273990679896605,0.00169229460120112,0.00468869427119205,0.00467572198346009,0.00273879895721548,8.5873664714428e-4,0.00126398802011963,0.00763846258851713,0.00390403545138661,0.00180656549790887,0.00127848218793437,0.00228062315287201,0.0018717304222501,9.1110745383972e-4,0.00253031481290371,0.00246438491733195,0.00271849925780503,0.00137444191327573,0.00130024358939662,0.00250927367426974,0.0025419524587509,0.00112083276563867,0.00191025473358239,0.00218229486443677,0.00112697975132387,0.00188984445857835,0.00539416972842696,0.00217484416066587,0.00549721946754163,0.0036413920154695,0.00177370131150111,0.00135836029565818,0.00711325837415241,0.00212524864425863,0.00182686468327381,0.0025440248013093,0.00252045838406333,0.00246490035455225,"Ann Arbor, MI"
49740,0.00180214074562641,0.00186427902655112,0.00251465520667815,0.00210394876542472,0.00161576264834611,0.00181775750489155,0.00465068398707037,0.00469939529873653,0.00631206488105337,0.00163290760366837,0.00211442936283095,0.00215762315859099,0.00118496529253685,0.00142642607720956,0.00320778222261045,0.00641643103746849,0.00113018812117304,0.00130483531854576,0.00151637830642458,0.00204255843799394,0.00183006923553357,0.00200776765728161,9.3608710002106e-4,0.00350282739877777,0.0015811704103791,0.00120479295895575,0.00147850342165003,0.00147107565101404,0.00118105378233859,0.00193691965274959,0.00182019375739493,9.144884862059e-4,0.00138137452907823,0.00680830454627314,0.0021432121323084,0.00134977484749119,0.00191218376288786,0.00181681235845707,0.00202638114992545,0.00149282108651323,0.0031778412207061,0.00227873349266554,8.9038421999349e-4,0.00311683018575918,0.00153421400413887,0.00196045525961089,0.00185353911546813,"Yuma, AZ"
21500,0.00179828388848895,0.00175312175674119,0.00188579272310643,0.00221604510674134,0.00150151363047725,0.00252717080870632,0.00127725363331234,0.00131643775573791,0.00149478760655083,0.00194866081170396,0.00124285517973689,0.00241042637121515,0.00292368467335323,0.00238943081097231,0.00106851454015366,9.6620021323738e-4,0.00113240880259898,0.00304250566293652,0.00145581816190563,0.00125543320423228,0.00180492675498562,0.00217018807462229,0.00180118316232178,0.0021390324594738,0.00206167781641187,0.00150187290539017,0.00134283849225278,0.00180743799129906,7.3951477313703e-4,8.9699706043691e-4,0.00156353435808441,0.00218800748180364,0.00110405873070793,8.8331225872585e-4,0.00168911201929107,0.00181777544282611,0.00186616240174479,0.00149230908608599,0.00217624998184076,0.00126553198542081,0.00138568880888217,0.00429608029549141,0.00244443785645287,0.00125412521650674,0.00185614343843305,0.0018142495127321,0.00179510280142854,"Erie, PA"
46220,0.00178945947769649,0.00176346544736935,0.00278395271221624,0.00322460582019799,0.00189745998423132,0.00277028771562028,0.00113578167121195,0.0020472853450823,0.00266550497889972,0.00308409703047686,0.00132232116398134,0.0033851902873597,0.00370658633956187,0.0010001558568657,0.00439562999733518,7.9425335117107e-4,0.00109710967109744,0.00200017531715033,0.00169798566052108,9.3460675504843e-4,0.00238581526031332,0.00272688387257075,0.00565598996265837,0.00118038576893959,0.00238914861755078,0.00315588537496395,0.00177899752645293,0.00142337926277909,0.01181763016540275,0.00149022579251288,0.00119386646932313,0.00111874387670742,0.00131612971814047,8.8331225872585e-4,0.00178740896120199,0.00320206663838765,0.00177711884471676,0.0033797612782751,0.00334909073938522,0.00335680527727764,0.0012022706815201,0.00552047712960546,0.003086484040323,0.0024811404899059,0.00233452752206267,0.00235134958987173,0.00238809250236254,"Tuscaloosa, AL"
48900,0.00178907509215707,0.00224136476096506,0.00211753400202674,0.00200007228086053,0.00238263576808295,0.00188984883668824,0.00516657188534078,0.00192347018804556,0.00265869009695058,0.00176930711302204,0.00230041975856452,0.00317444388319257,0.00393635950306696,0.00179798466020136,0.00205784907353658,0.00146305870773673,7.8001503232223e-4,0.00215513227425648,0.00210207367022811,0.00205090283242089,0.00269248276336934,0.00165989175878642,0.00246894471169487,0.00217948098957176,0.00224432833272632,0.00206485099236387,0.00103902328387592,0.00330298834654407,0.00200885693067614,0.0019446922988137,0.00457125905028874,0.00298066490826247,0.00229563563057234,0.00150470177030162,0.00236822442144376,0.00165451305771735,0.00175879720538906,0.00210791668372592,0.00451906325922455,0.00233797397517914,0.00251719780578747,0.00102388468442516,0.00166591074732447,0.0014710124106415,0.00260796530233862,0.00218801106219692,0.00221731183656982,"Wilmington, NC"
13380,0.00177130122015413,0.0019436299755171,0.0018694558134129,0.00181294530191073,0.00232779667900086,0.00196879639499981,0.00172082239332324,0.00164064760169606,0.00157273465460171,0.00212804618935609,0.00293427491785822,0.00216431396633048,0.00237272734664632,0.0013335436411866,9.4686565248718e-4,0.00183513483556496,0.00519464207100418,0.00186992309376984,0.00203496728543711,0.00242083946556073,0.00180556563803175,0.00162808371642667,8.1419416509916e-4,0.00311406791722798,0.00222538638384599,0.00259044272398543,0.00122557202956842,0.00151358965734466,6.450179320818e-4,0.00321328868353812,0.00134064159628757,0.00412889157867494,0.00235698586529451,0.00107966517546166,0.00186851684169455,0.00236812693653872,0.00222576885505335,0.00355157773068917,0.00324473892203891,0.00206377907975464,0.0013624421149961,0.00156849273362365,0.00157638457815149,0.00219055681665496,0.00230389607440988,0.00208525205301939,0.00208937181887413,"Bellingham, WA"
44140,0.00176865575440771,0.00193115004517329,0.00158355889319817,0.00306799399020895,0.00180242235638486,0.00299125818335156,0.00161021864476855,0.00186399311371039,0.00157875969031603,0.00200421502615307,0.00142123079293896,0.00327647309177612,0.00278298582720938,0.00230548401844347,0.00178200352212962,0.00381357013503693,7.8001503232223e-4,0.00145788448616144,0.0021054405103287,0.00214419392992241,0.00205806955904068,0.00246285156500234,0.0017822307517238,0.00202406662577188,0.00281055042638093,0.00175936914102477,0.00206472219555364,0.00205539896128527,0.00100936789120426,0.00102474157508003,0.00128199011100264,0.0012468401497402,0.00145500986801549,8.8331225872585e-4,0.00198391289271383,0.00247631698992634,0.00194499126974899,0.0036858247191334,0.00293836921145632,0.00193866179956347,0.00150920312887507,0.0032384371009131,0.00168899900700542,0.00256642551895071,0.0022119603188529,0.00222260456478779,0.00222076468124638,"Springfield, MA"
40420,0.00175909894906716,0.00180112889605268,0.00175725244813424,0.00195409003180543,0.00141845680983395,0.00191759331682154,7.7587234296676e-4,0.00162944121772435,0.00259536671568742,0.00211489895407304,0.00140172710084342,0.0013881092834581,0.00190024874144939,8.2831090201427e-4,0.00389841216093431,9.06401848263e-4,7.8001503232223e-4,0.00149238818157663,0.00201933054513948,0.00153158387487759,0.00292566663628304,0.00231707000685164,0.00222794163961746,0.00229438083482999,0.00183238412591346,0.00187878944340536,0.00151373131642943,0.00269213786708161,9.542442153052e-4,0.00199633132646053,0.00126093741327645,0.00136606513038861,0.00145368148227813,0.00136069397968207,0.00142844075297958,0.00145639205044869,0.00143746338724382,0.00174999620215724,0.00173622637524916,0.00172712364935598,0.00115799383742267,0.00180640072582216,0.00183561930765316,0.00300294263455177,0.00162014821924923,0.00170005559459551,0.00168565725009808,"Rockford, IL"
39540,0.00175330746498576,0.00129824090320273,0.00152997145602866,0.00146772729541246,0.00134866981749929,0.00142685280414295,7.7587234296676e-4,8.030269105253e-4,0.00273717425025755,0.00154569198018559,0.00210576075451311,0.00134256999241965,7.9339521372877e-4,0.00447436701351542,6.6001247161718e-4,0.00175542751766029,7.8001503232223e-4,8.8237679340242e-4,0.00219167590660272,0.00108909530784535,0.00255489022618686,0.0014945609674294,0.00202742152098871,0.00109010136703034,0.00126097566319849,0.00156398281565177,0.00204101581250658,0.00163351463280533,0.00162071166334959,6.2902985069586e-4,9.5641002616333e-4,0.00123682935734739,0.00102135727699952,0.00588591473004778,0.0014593097989768,9.3715709687807e-4,0.00168723698585272,8.9086659453907e-4,0.0014175088427463799,0.00170545542135181,0.00104487273811979,0.00573207811741237,0.00165500278846732,0.00110734592221331,0.00142925194770902,0.00139945593378298,0.0014050800407488,"Racine-Mount Pleasant, WI"
32780,0.00174333001220509,0.00177639966336869,0.00199587699726918,0.00171071508450379,0.00174598469683658,0.00182428510190905,0.00501671311744261,0.00279649050620096,0.00231330265183594,0.00229093962568189,0.00160306991196607,0.00227272795659041,0.00231338372622255,0.00142277283622478,0.00263855490720477,0.00251433486993818,7.8001503232223e-4,0.00763134565826684,0.00187765624682788,8.1281550037348e-4,0.00314559270524572,0.00113992730695538,0.00114053582118445,0.00230625254904696,0.00154506011694807,0.00130890762381069,0.00265142601235143,0.00226287504420505,0.00121441452792406,0.00198434674107091,0.00214268231182058,0.00150475139672477,0.00116690532517083,0.00207054735095513,0.00153217394641047,0.00120962881644326,0.00188231458359804,0.00138002420324208,0.00189963206519966,0.00157521389484803,0.00170673048184876,0.0031328656001395,0.00116293254294493,0.00160804927976194,0.00191869359625397,0.00176454659242019,0.00174052405507544,"Medford, OR"
33780,0.00174063863877318,0.00160516116965688,0.00136149200315325,0.00156380144174878,0.00142946199879411,0.00164554795688221,8.0970100511223e-4,0.00102349211367185,0.00180052363907418,0.0013549903244383,0.00115241153944006,0.00181847053167737,0.00201982337994488,0.00580135059277574,7.3308788806624e-4,9.9756221933763e-4,8.8231906092871e-4,0.00276272812519654,0.00196843136772204,0.00575240400886327,8.4160260446671e-4,0.00138948156932668,0.00317457870088692,0.00210113772189414,0.00143255395183666,0.00138092936315565,0.00178563469480238,0.00109697398247598,0.00273117809217739,0.00133265014383336,0.00209495082556791,0.00165762666765223,8.3624087491565e-4,8.8331225872585e-4,0.00147494284430756,0.00123863044392939,0.00150915517512691,9.4183795008049e-4,0.00166185841760204,0.00192638728418755,6.4361355702812e-4,7.1322742125829e-4,7.8063411372158e-4,0.00175382131670282,0.00163952038399559,0.00146893530690868,0.00150072891809748,"Monroe, MI"
12620,0.00173035769253835,0.00167971187721997,0.00164772457013317,0.0020075762581012,0.00179678492343459,0.0019663338485468,0.00114986699668607,7.0270436880801e-4,7.9782735646876e-4,0.00124569767424265,8.9702152548954e-4,9.887196354676e-4,0.00127585358480826,0.00111585577755934,7.4306439833936e-4,0.00135713255406587,8.2935698984331e-4,0.00829247862089075,0.00169319282254838,8.4060945967044e-4,9.6867578823227e-4,0.00242598447863353,7.3024682944452e-4,0.0040728652343851,0.00250183045073394,0.00180846189261636,0.00279440415146722,7.1122845547713e-4,6.450179320818e-4,0.00115300600849427,0.00177874305452489,0.00160926247319694,0.00111095161473157,8.8331225872585e-4,0.00135865293485393,0.00214227211769311,0.00168354958402905,0.00180669850710112,0.00210758704542013,0.00253882141729563,0.0031862042572727,0.00168261327392235,0.00114663083745611,0.00107081415797591,0.00218380564362879,0.00192467428422937,0.00188985445539211,"Bangor, ME"
26620,0.00172928214276631,0.00188310405319556,0.00148651772428061,0.00178659673496456,0.00180555028773457,0.00180208969109589,0.00104604718535009,0.00170675585963986,0.00381194204823,0.00179643529755925,0.00198742941930086,0.00186795232802016,0.00193747483994426,0.00201589955286157,0.00298039044510519,0.00180015173882268,8.0541162810514e-4,0.0014423324794124,0.00150647474523112,0.0017468246781923,0.0017337436833385,0.00281738760737241,0.00108048612328234,0.00113139120134302,0.00151419960177781,0.00188309987806234,0.00138841516572281,0.00110274128666597,0.00123194071235908,0.00112116834922931,0.00156597146811957,0.0012744336319697,0.00189747746244483,9.3108353680991e-4,0.00171547294778511,0.00149599305785854,0.0017369838289112,0.00129729624812171,0.00166543214722082,0.00143053753743609,0.00210968019501537,9.3216327392316e-4,0.00250309985549977,9.1663561836883e-4,0.00184402354383767,0.00182150728503511,0.00180337969980852,"Huntsville, AL"
44100,0.00172451579167607,0.00156565893602548,0.00139893027508462,0.00154236518977189,0.00154086530379942,0.00138838334918113,0.00666240763008,0.00182604997948336,0.00120145170829535,0.00129624737091765,0.00183706999882033,0.00172890010430492,0.00179100832924589,0.00344943757888833,0.00186228794466977,0.00119683610925292,7.8001503232223e-4,0.00435456659588296,9.9230087871601e-4,0.00175106153340314,0.00220294912824337,0.00132655509172426,7.7858195444448e-4,0.00115483859890613,0.00171675122547441,0.00125643461967325,0.00144853155369396,0.00149795349942532,0.00199040689629067,0.00161365092803592,0.001508517769944,0.00129765554239902,0.0015678877922008,8.8331225872585e-4,0.00145742233855267,0.00136629549364546,0.0019375824470652,9.1540427242654e-4,0.00150699404606044,0.00185269355530176,0.0023359401266309,0.00185014008259244,0.00200765521834055,0.00128231412479219,0.00150519340808914,0.00153089568018623,0.00154014692678267,"Springfield, IL"
15540,0.0017107039276467,0.00160849750237553,0.00147832973262349,0.00198276780436635,0.00190527085126693,0.00120971182785863,7.7587234296676e-4,6.5704624706723e-4,6.7050832845901e-4,6.5817195425338e-4,6.5575171819056e-4,6.6594877246603e-4,6.6938413037443e-4,6.6541659162714e-4,6.6001247161718e-4,0.00155335174495217,7.8001503232223e-4,0.00402949734761948,0.00140003946796408,0.00161154615928808,0.00270566127902263,0.00179361702716254,7.3024682944452e-4,0.00105031658296663,0.00263657387238796,0.00346897101237372,0.00131393632181791,0.0022341762472921,0.00222216162466629,0.00202963521491197,0.0014069264089989,0.001646119899524,0.00209942536520848,8.8331225872585e-4,0.00216432990191793,0.00216620450576992,0.00189267773071235,0.00268471574392001,0.0031310463087301,0.00195698443618093,0.00107443858953453,6.5793716418557e-4,9.8081506849566e-4,0.00127194374996153,0.00215328006914283,0.00191096176467979,0.00188545513909201,"Burlington-South Burlington, VT"
29700,0.00169506870209862,0.00183204024543194,0.00203563848822169,0.00189973769160961,0.00139080514062472,0.00180854380963246,7.7587234296676e-4,0.00361628201713991,8.8002791450431e-4,0.00173470760135857,0.00339513810682477,0.00137503678383143,0.0013329971664486,0.00150300950062504,0.00155630297356193,9.3094836025906e-4,0.0027662718895536,0.00139102463669003,0.00134714699626506,8.6957753295761e-4,0.00166819626338643,0.00164304687463734,0.00486530111347058,0.00176223991584592,0.00185215671571155,0.0012763303581567601,0.00339525230160831,0.00169051021000178,0.00614988535700568,0.00135056947966414,0.00121669949441289,0.00124007764347317,0.00109221191056713,8.8331225872585e-4,0.00149290388160298,0.00166510297207568,0.00132995613861363,0.00317213607980762,0.00187411288987953,0.0016205491405279,0.00210564694702824,0.0026181531875656,8.4532429301151e-4,0.0026579521489508,9.5734095548465e-4,0.00165101934678869,0.00163648354202346,"Laredo, TX"
26380,0.00168414065071357,0.00140604085212867,0.00198076097630701,0.00180050669226055,0.0013670150806874,0.00175784944177801,7.7587234296676e-4,6.5704624706723e-4,6.7050832845901e-4,6.5817195425338e-4,6.5575171819056e-4,6.6594877246603e-4,6.6938413037443e-4,6.6541659162714e-4,6.6001247161718e-4,0.00212625050795468,0.00467192559203643,6.0523692979142e-4,0.00122938804825379,0.00192594845082091,0.0011403946808865,9.2436644370351e-4,0.00486530111347058,0.00147823699094259,0.00286904985384753,0.00132235714436258,0.00360588829850201,0.00202297818870759,0.00429765112887687,8.1011528952946e-4,0.00252264155811529,0.00266723979551534,0.00107461442438786,8.8331225872585e-4,0.00133792573434589,0.00189843414764533,0.00177894110974322,0.00275000195245731,0.00207037405921302,0.00212902133220297,0.00125384037979933,7.9295092693536e-4,0.00148914984074833,0.00331555932168816,0.00174563302960456,0.00163438384670695,0.00161001783393922,"Houma-Bayou Cane-Thibodaux, LA"
23540,0.00168363950146252,0.0018090916237902,0.00178870544960861,0.00213806397343503,0.00258063048318192,0.0024812893334427,0.00265066612029985,0.00154734056425729,8.48531451929e-4,0.00285085124741827,0.00247057954597015,0.00301377587466831,0.00336336653428774,0.00338579638009936,0.0017278577587306,0.00217100657588154,0.00101366371352502,0.00204047576745985,0.00164653190400604,0.0019609935707049,0.001372725633534,0.00155939224303244,7.3024682944452e-4,0.00184563684950127,0.00343546326679572,0.00370940799417368,9.6804069383481e-4,0.0015243807275876,8.2211176279488e-4,0.001244588472354,0.00143212348331852,0.00161182400401911,0.0018904774977834,8.8331225872585e-4,0.00173637011163739,0.0037980418668328,0.00222803472194337,0.00282395754170211,0.00368136960968485,0.0016520796172309,0.001513844517329,0.00240674400505437,0.00196415307551647,0.00289894603701619,0.00252422855835026,0.00232935277050247,0.00240053855141392,"Gainesville, FL"
14740,0.001679272880831,0.00177371575802789,0.00141166587655604,0.0018895257600416,0.00171968335129249,0.00142427610077628,0.00131182384842514,0.00219531626927718,0.00209904839135779,0.00165555422761982,0.00126422792355687,0.00126873813703431,0.00102899570782635,0.00192168658976092,0.00476660180617509,0.001279158777514,0.00555217469539234,0.00239283420221488,0.00232016067281223,7.5587783520448e-4,6.2773944040424e-4,0.00182578954468411,7.3024682944452e-4,0.00187328571566915,0.001905005862043,0.00217774336558583,0.00135505426471205,0.0017857211996276,0.00692642097522081,0.00141191854708668,9.2679320810939e-4,0.00164235737572556,0.00175928214099018,8.8331225872585e-4,0.00135080366399021,0.0012095454212864,0.00169433520845644,0.00121762824322894,0.00165455549278027,0.00122638322294838,0.00809041694925658,7.0787784316417e-4,0.00134480370646916,0.00161043810474076,0.00190940153030495,0.00180661261292559,0.00179124039444348,"Bremerton-Silverdale-Port Orchard, WA"
32900,0.00163391818833328,0.00186079416416307,0.00127926744706944,0.00206079771612531,0.00132404236948848,0.00181103123813605,0.00243842612421594,0.00142204027517128,0.00202771565083824,0.00141188136682516,0.0015340540173811,0.00244768888352831,0.00193729137419485,0.00138945803239496,0.00158310409762112,0.00492055111189892,7.8001503232223e-4,8.4019502911181e-4,0.00160527300023011,0.00188897299296908,0.00251821021025453,0.00111578072695482,0.0054532728544719,0.00403769043655529,0.00170704056225767,0.00159400598600028,0.00199378255223031,0.00149774507433384,0.00393407927401125,0.00168574445033609,8.2362987519236e-4,0.00172192390984514,0.0011988159059542,8.8331225872585e-4,0.00190379931679711,0.00126330793087261,0.00154255131887883,8.0224137839904e-4,0.001745335468067,0.0014053157803867,0.00118977134468011,0.00369913037148128,0.00161192387705625,0.00169408915692126,0.00126469092552176,0.00166027790205453,0.00169531215853076,"Merced, CA"
11100,0.00163176660711354,0.00167170274946692,0.00135642760346368,0.00173007069713737,0.00160248766976053,0.00144344717189594,0.00210555681597524,0.00144380171155895,0.00270806788587556,0.00270534151525337,0.00157369064513968,0.00136813865105205,0.00188538204405189,0.00160389106172415,0.00199293947913975,0.00138654496172636,0.00219499361728064,0.00169169297323975,0.00225223895994272,0.00131867634943192,0.00150732837564557,0.00152907934975829,7.4573018091099e-4,0.00201489161990077,0.00182145144640552,0.00176144042008363,0.00168031281554925,0.00156309313775656,0.00429765112887687,0.00110072163796386,0.00141985121437019,0.00172288530799155,9.9829574564559e-4,8.8331225872585e-4,0.00249845370256986,0.00141923162308767,0.00205550190615697,0.00168460989122383,0.00176356983434447,0.00196963874557577,0.00226355206003306,0.00181236438840036,0.00136229417608694,0.00226837299057512,0.00173861339921136,0.0016137751197403,0.00165168480776392,"Amarillo, TX"
27900,0.00162627857927842,0.00191825862127519,0.00166922850515063,0.00198739975639077,0.00152036547877126,0.0017825845167074,9.431362835749e-4,0.00116230360793074,0.0020809407621455,0.00255530077349043,0.00239091891553899,0.00144023089642217,0.00582674972812655,0.0033203503933119,8.4148701558257e-4,7.2103975864207e-4,9.6867545813815e-4,0.00511165282695068,0.00125287984326075,0.0023759921295389,0.00141826355691988,0.00178840546567003,0.0037320462591993,0.00321511096389791,0.00236866284721831,0.00148594981219758,0.00139011951726238,0.0023640780552466,0.0063849691074819,0.00204966478915053,0.00139736440845435,0.00294952301439235,0.00156016365186502,8.8331225872585e-4,0.00177867905274466,0.00212643848931375,0.00186147414482703,0.00115279782855083,0.00142605224832308,0.00216432975090089,0.00123849854612983,0.00476988795242226,8.3017689764348e-4,0.00226651911548827,0.00198862860733057,0.00174419508889861,0.00175330123918618,"Joplin, MO-KS"
34940,0.00162297433087749,0.00261139617141939,0.00416490157791779,0.00179886201823114,0.00226735485887164,0.00295834892156446,0.00202927131943665,0.00126771163721765,0.00142360117843219,0.00135597364548288,0.00165854532980091,0.00141238991984326,0.00142136545905296,0.00171119689413226,0.00218276857559391,0.00236602076759345,0.01111962386368576,0.0017522968082654,0.00243870704704882,0.00117448992456036,0.00118012903751234,0.00160913643103801,7.3024682944452e-4,0.00173615181297092,0.00225120199854451,0.00186994326914774,0.00256176084266574,0.00158742562371523,0.00420780223305675,0.00129247593872672,0.00208498326614615,0.00255666626360024,0.00199982426296864,0.00838575751677056,0.00177561029949617,0.00153236689117024,0.00197779195110701,0.0023541416347025,0.00185550644562515,0.00196739187466579,0.00152823374551874,0.00134960299701748,0.00119010148232765,0.00276479231363417,0.00224067172819846,0.00199098305096151,0.00206525995680741,"Naples-Marco Island, FL"
47380,0.00161800874090204,0.00178325725988672,0.0018830389391433,0.00224411923904121,0.00175064958577565,0.00232617137660378,0.00543582443287226,0.00160275950060245,0.00179623559397256,0.00212787137161409,0.00119883141298508,0.00241509237679239,0.00420264836244615,0.00215464160456173,0.0027536413338541,0.00189865221599036,0.00140717282894791,0.00364573327991157,0.00178228288780495,0.00192152431368506,0.00199016323117297,0.0016478536706474,0.00490609243988946,0.00192653959482055,0.0020527605466961,0.00198579836951701,0.00185641368171737,0.00183837670355759,9.2788741023021e-4,0.00121772346069033,0.00165963425037156,0.00178533009044194,0.00132981050108186,0.00427893085751265,0.00208307507654017,0.00183638840663839,0.00202992519146102,0.00178104186349289,0.00233140351833873,0.00232882730140872,0.00153852927133368,0.00122635699628849,0.00217531021851564,0.00295035766442526,0.00202386571172582,0.00196154760520963,0.00196178120250476,"Waco, TX"
