metro,pagerank
0,0.12075371678913102
47900,0.014570784806318144
16980,0.014219110082325348
26420,0.014168705399187066
31080,0.01391152603546352
38060,0.013256208528330211
12060,0.012862706360492275
40220,0.01194682541067693
35620,0.011892334330744011
42660,0.011683218933218362
33100,0.01139464732272632
45300,0.010644228092878818
19100,0.010366665822808263
41860,0.010281737961821859
37980,0.009865054466865326
22220,0.009008229365873907
19820,0.008614794125276265
33460,0.008324360525518213
14460,0.00822416105774556
17900,0.0081508060008208
27740,0.008063070031420299
18140,0.007950504822152255
26900,0.0077741746659521676
34980,0.007715989743390525
19740,0.007708561888117641
17820,0.007435599603201642
36740,0.007392832511615346
34900,0.0073474490806633794
29740,0.00730906699721815
19380,0.006449229108364336
38300,0.006426480908497495
39300,0.006387001922162979
41700,0.006351845084547465
12420,0.006128922986426467
13820,0.0060778425202144565
38900,0.006039965756217432
14260,0.005870468793023111
33780,0.005801350592775741
41180,0.005714111890168118
40140,0.005595631263041815
16740,0.0055275660376688076
29820,0.005473048555955617
36540,0.005373944547512026
41540,0.005294908761004993
46140,0.005213604413751001
41740,0.005123844132069907
37460,0.005003887154667956
39580,0.004935879181742924
24340,0.004918511944761167
35840,0.004910984598271315
11260,0.004833800362734354
40900,0.004810468636537271
27260,0.004783308925941606
19780,0.00471197540647106
17460,0.004681492063677347
28140,0.004669781833367875
49700,0.004592066998995405
38860,0.0045485702944184974
39540,0.004474367013515422
41140,0.0044202418835086205
31180,0.004275461048042903
43900,0.004154749623724587
30140,0.004135535591204526
24860,0.004006321018440984
10580,0.003950307323384634
44060,0.003950282554913286
12580,0.003929303579233604
10420,0.0038921986488093087
15380,0.003882918427831785
29460,0.003753391806862244
16860,0.0037453087651453465
40380,0.0037071723016148016
17780,0.0037034644064044484
44180,0.0036819333872062784
39340,0.003656701703523367
28940,0.0035964043427240393
25260,0.0035828632995239603
17140,0.0035221122158657268
41620,0.0035198093515409973
27180,0.0035074541082405746
18580,0.0034770686045733747
44100,0.0034494375788883358
46520,0.0034290345764841075
23540,0.0033857963800993673
42020,0.0033657453163347373
36420,0.0033382446068113475
27900,0.0033203503933119027
12940,0.0033179337562560633
46060,0.0032873821554560826
25060,0.0032638047503070486
35380,0.0032588723844761366
47260,0.003217583852305865
33140,0.0031452981016409872
40060,0.0031346948199087706
37340,0.0031309598777349576
30340,0.003109579659821085
36500,0.003089211808297623
44700,0.0030848175804300396
27140,0.0030677252869544705
33660,0.0030474975647286607
47300,0.0030332939502966225
25860,0.002985490478971545
41660,0.0029618359788113175
22180,0.002959757307256554
10740,0.0029497128583792845
31140,0.002944988222034941
22660,0.0029404439806075874
37860,0.0029362225022354247
32580,0.002913668769565382
16700,0.0029086520102615645
32820,0.002844852884311747
15940,0.0027846556659775904
18880,0.002776158012906133
21340,0.002739613788518606
11460,0.0027387989572154802
49340,0.0027003236435267745
30780,0.002667804877914098
46700,0.0026415642060974766
17020,0.0026246438764904274
13140,0.002601621547446067
19660,0.0025987348317704846
49620,0.002581743323481185
31340,0.002579230648498429
45820,0.0025612190775512996
41940,0.0025610818729901214
41420,0.0025384819543476846
36780,0.002492110357572531
19300,0.0024854351744930023
15180,0.0024554444989189016
48620,0.0024536026884727034
30020,0.002435372037766227
25540,0.002413835407378136
21660,0.0023999941549571247
21500,0.0023894308109723155
17420,0.0023876136649293596
42200,0.0023618583718078585
34820,0.0023307567264141665
22380,0.0023157618818115573
44140,0.002305484018443479
12540,0.0023042545311779098
30620,0.0022940408949215715
15980,0.0022828495690723253
34620,0.0022637902263919958
42100,0.0022562575603348647
24660,0.002220138486885439
35300,0.0021824023057358797
33740,0.0021811754388116234
14860,0.0021657845930333442
47380,0.002154641604561739
39900,0.002143243820497862
36260,0.0021169891105025317
39140,0.00210551626164739
34580,0.0020866234444903505
42220,0.002073997318015301
42540,0.002068004823630742
20940,0.002042263586196038
23060,0.002039630710188587
26620,0.0020158995528615784
23420,0.002012202359740964
24540,0.00199273464611209
43340,0.0019246805751638877
14740,0.0019216865897609247
49180,0.0018980837915863035
11700,0.0018734120225033643
45060,0.0018725890258994861
39740,0.0018538453916342305
30700,0.0018416356662520395
33860,0.001823389917508046
14020,0.0018208254652522186
48900,0.0017979846602013644
16620,0.001787737586765713
31460,0.0017629615952967546
39820,0.001728538007189027
29620,0.00171806341936547
34940,0.001711196894132262
10900,0.0017102498120895276
17300,0.0017092808147174633
46340,0.0016823706689704488
27100,0.00164575263886731
49660,0.001644815288327979
20020,0.0016265500612781861
28020,0.0016161546955525082
11100,0.0016038910617241537
24780,0.001596007997051503
33340,0.0015922674374073886
12260,0.001589683444146802
41500,0.0015822293955941999
44220,0.0015659015130921267
44300,0.0015158935867259416
45540,0.0015104241406541526
38940,0.001507495124270116
29700,0.0015030095006250467
49420,0.0014900320745858007
29540,0.0014555228975798291
29180,0.0014426362814832427
49740,0.0014264260772095677
27500,0.0014239753132806398
32780,0.001422772836224787
29200,0.0014216187212397467
24020,0.0014153055485955893
32900,0.0013894580323949698
26140,0.001352048847017129
20100,0.0013510363318254815
13380,0.0013335436411866055
24140,0.0013240606101922459
33700,0.0013129937600691519
23580,0.0012859203159412828
48140,0.0012139210261835113
12700,0.0012071133834612483
27860,0.001200489044165361
45780,0.0011995645876331064
26980,0.0011958172821723704
38340,0.0011603968623244395
36100,0.0011318611770131373
13900,0.001131398006299648
25420,0.0011294331072903294
25620,0.0011203504118172244
25500,0.0011179230722041245
12620,0.0011158557775593464
36220,0.0011043639391511242
48300,0.0011042397759693375
13980,0.0011032761439543001
27060,0.0010941753768428993
37100,0.00107983137231391
46540,0.0010613062829476997
35980,0.0010516921273349073
41060,0.0010456815117360848
41100,0.0010297026272179243
29940,0.001026955190847323
34740,0.0010075874868548467
46220,0.0010001558568657055
27780,0.0009952695659568443
44940,0.0009906748496569012
42680,0.000987053520801407
40580,0.0009667893610302589
17660,0.0009578709566087323
29100,0.000951175209274599
18700,0.0009414491742588402
39460,0.000921899301797568
24300,0.000906567897494719
42140,0.0009056286300003958
39380,0.0008975151309829647
15500,0.0008932901598887801
29420,0.0008928298413148651
48660,0.0008872934317903113
11500,0.0008778939621880834
12100,0.0008750326149774269
36140,0.0008539374204607245
19460,0.0008507646084446635
35660,0.0008450140305936201
45940,0.0008379752484091833
40420,0.0008283109020142754
10540,0.000825906484991113
33260,0.0008138009182213593
47580,0.0007822576940894029
21140,0.0007760475276952306
16940,0.0007615332431031885
43100,0.0007427782845554965
31900,0.0007420913192341821
20700,0.0007282454352455189
31860,0.0007075418210788988
15680,0.0006896073174509259
14010,0.0006779290360187574
13220,0.0006654165916271484
12220,0.0006654165916271484
13780,0.0006654165916271484
31700,0.0006654165916271484
27620,0.0006654165916271484
28100,0.0006654165916271484
34060,0.0006654165916271484
13460,0.0006654165916271484
15540,0.0006654165916271484
16580,0.0006654165916271484
22500,0.0006654165916271484
36980,0.0006654165916271484
17860,0.0006654165916271484
26380,0.0006654165916271484
25940,0.0006654165916271484
23460,0.0006654165916271484
37620,0.0006654165916271484
40980,0.0006654165916271484
19500,0.0006654165916271484
20740,0.0006654165916271484
