metro,pagerank
0,0.1081507021249094
19100,0.023248711219796755
16980,0.017580152135244408
19740,0.015739546882942598
14460,0.015304617958119639
35620,0.014869031288459742
16740,0.014850620207837508
26420,0.014733323989037293
31080,0.0146340102882416
38060,0.014567476623317201
39300,0.013855993963046176
33100,0.01331447189622006
12060,0.012603931301259872
45300,0.010331766451156145
42660,0.009885269832881106
28140,0.008956329447056738
34980,0.00863026824284321
37980,0.008449937153643033
36740,0.008175199452723565
40140,0.007488266097221082
12420,0.00718676931071176
38900,0.006718868062511183
47900,0.006417475823670713
18140,0.006293245315439076
33460,0.006156312880058767
24860,0.006093722676719732
26900,0.006015879958446598
41180,0.006006918806111754
17460,0.005992009125746815
19820,0.005976580401600698
40900,0.005884468451370283
21140,0.005775082606153286
36420,0.00573691050404496
39580,0.005714691489800787
25860,0.005562699213008059
20020,0.005528412865359671
41660,0.0054847305343161965
41860,0.005408082123911796
41740,0.0054008113429298565
47260,0.0053618152384764155
46060,0.0052837034502341024
41700,0.005086917225234329
29820,0.005075884070798413
16700,0.0050269781867075935
25540,0.00500772289364083
25620,0.004739284844397384
32820,0.004729762412811211
27740,0.004675461156129858
40060,0.004616679654498051
47580,0.004579618071563063
27260,0.0045515332631614865
44060,0.004395057165237424
17140,0.004390781036951303
17900,0.0043204254712668625
48620,0.004314818059519216
38860,0.004295868912671133
19780,0.004271319756186899
41420,0.00416107918786785
13820,0.004141427476019464
13220,0.004135773563915148
41620,0.004120511192854562
12620,0.004072865234385107
44940,0.0040634918349562645
10740,0.0040408766750611655
32900,0.004037690436555296
24660,0.00402480093822126
29460,0.004015769098342696
12580,0.003974833683153056
37460,0.0038979563546887794
28940,0.0038530009608815376
43900,0.0038181580099349213
31140,0.0036788540485696293
14260,0.0036580620795679214
22660,0.003556811892599931
31180,0.003519192590177467
49740,0.0035028273987777704
28020,0.003461617642139444
10900,0.003417197865101075
38340,0.003398261149310504
24340,0.0033924111121848123
35840,0.003307230032697615
35380,0.003292288062934237
29540,0.003277865824452432
38300,0.0032713798931407593
36260,0.00325414885897544
10580,0.00321837439357382
27900,0.003215110963897914
18580,0.0031833469219322294
22220,0.0031270157403811283
13380,0.00311406791722798
45780,0.0030695315857178717
43340,0.0030651662456544593
12940,0.0030417666874105772
32580,0.0030273846618355366
39900,0.003026821554116283
17820,0.0030259998775011322
23420,0.0029110102474808395
42680,0.0028988548434624836
23060,0.002896816969808743
33340,0.0028875684696071085
29620,0.0028356818139843357
15980,0.002828195516319713
36540,0.002786242219819635
14860,0.0027803908883627542
37100,0.002772309842176216
11500,0.002732589007320192
11700,0.0027317787062331816
17020,0.002719577347354213
49340,0.0026825248177516996
41100,0.0026740336908760206
21340,0.002631536209059024
42020,0.002612081464046262
39340,0.002610885250772226
33700,0.0025820374891246316
26140,0.0025675342032697884
35980,0.0025332267973216687
11460,0.00253031481290371
27500,0.002519144278145405
43100,0.0024913240790807594
33860,0.002490750402617361
30780,0.0024708622839360135
33260,0.002470640135651696
34820,0.002461655755645659
19380,0.0024498427073680177
24540,0.00241295298896947
37860,0.002405313887656386
35300,0.002365460157185057
12540,0.002348333971895466
32780,0.002306252549046966
40420,0.0022943808348299937
27620,0.002258775272438216
36220,0.0022562451008991883
16860,0.0022490523726949683
13140,0.002249011145667331
37340,0.0022482297127022024
25260,0.0022305925705701896
25940,0.0022285867840781135
48300,0.0022244461918315673
25420,0.0022172209722134697
46140,0.0021958322315415602
47300,0.002194195375065455
48900,0.0021794809895717636
21500,0.0021390324594738053
49660,0.0021327327954164584
33780,0.0021011377218941468
24020,0.002075344630391269
30340,0.002074051756629854
41500,0.0020716245282497102
49420,0.0020442702294830926
15500,0.002043673324628738
46700,0.0020326289160917284
10420,0.0020315455479067916
21660,0.0020292773113857777
49700,0.0020286384856133335
44140,0.002024066625771884
33660,0.002023693124506051
11100,0.0020148916199007744
30700,0.0020044702930666403
17780,0.0019949508351678746
19300,0.0019776935690672573
44700,0.0019738790331269448
48660,0.0019641899292637504
40220,0.0019587780630163916
44180,0.0019465537142500278
27860,0.00194094818953866
47380,0.0019265395948205562
14740,0.0018732857156691504
19500,0.0018704578522538693
29180,0.0018704076700070782
15940,0.0018649235675735065
27060,0.0018541566047549363
23540,0.001845636849501273
27180,0.001800493375374947
17300,0.001795809137873034
38940,0.0017950061362122143
19660,0.0017878258561324482
42540,0.001785231506337102
19460,0.0017847158628118377
22180,0.001773055067389963
25060,0.001772627151602276
15380,0.0017623723782416055
29700,0.0017622399158459209
41940,0.0017618905954618204
34940,0.0017361518129709202
30620,0.0017271650448553583
40380,0.0017235093809325184
42200,0.0017090435173696887
36100,0.0017015554927477597
36500,0.0017003041226477493
39140,0.001666362159014799
29740,0.001654558630907561
49180,0.001625347760795938
45060,0.0016054302364885368
11260,0.0016049629131812942
24140,0.0016045573982670426
46520,0.0015723889527993811
49620,0.0015615482684956023
23580,0.0015583241387874826
34900,0.001515128947513828
12260,0.0014830110539129928
26380,0.0014782369909425931
42100,0.0014705161576863625
29940,0.0014589152123846137
31460,0.0014556792782295359
26980,0.0014387952544409215
27140,0.0014340732060028388
42220,0.001414901694974862
33140,0.0013976774950178452
20100,0.0013796600282371151
13900,0.0013565510065357564
16620,0.0013469366069335771
29100,0.0013418144444277743
25500,0.0013390290657413861
40580,0.0013381751261904804
31340,0.0013255658903744034
12700,0.0013094460971063225
13980,0.0012985217367293641
14020,0.001272939425082467
29200,0.0012727817902342833
36780,0.001252026673929945
20940,0.0012382860276467843
46340,0.0012371983749239444
16580,0.0012307313107918012
39460,0.0012297966149783738
34060,0.0012250728557108318
41540,0.0012229841148372624
39740,0.0012215774015914387
13460,0.001218951585911115
31700,0.0012125572573002102
27100,0.0011933057106709125
46220,0.0011803857689395934
44100,0.001154838598906131
15180,0.001150925879526717
23460,0.0011454407937072212
44220,0.0011385947880357167
26620,0.0011313912013430252
29420,0.0010963749808251145
39540,0.0010901013670303467
37620,0.001082105518987858
15540,0.0010503165829666337
27780,0.0010462537594677726
45820,0.0010207181619165694
39820,0.0010170546776491238
14010,0.0010143555115450314
35660,0.000999885840558497
34620,0.0009897203436510273
45940,0.0009804833643572146
40980,0.0009740499823076489
33740,0.0009531954045817606
31900,0.0009520168187590146
17860,0.0009257500678356461
22500,0.0009061677651423039
24300,0.0008804582351351153
24780,0.0008733870259988542
18880,0.000861148773669229
22380,0.0008579892864029471
44300,0.0008536717735513916
13780,0.0008305587169978659
12220,0.0008298974968026195
28100,0.0008282397240855554
48140,0.0008278452262399567
36980,0.0008266734124510454
39380,0.0008224726097502818
30140,0.0008219470442771046
46540,0.0008195520937743473
